,Unnamed: 0,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
3578,3578,russia,1000000,1000,2020-01-01,2020-12-31,hybrid,658449.0,4794.0,669478,40.288,0.01178,1.991,20.013,16.004,20.003,791741,1767272,4682859,10001420,17243292,791741,1767272,10001420,4682859,0.95751774
3593,3593,russia,1000000,1000,2020-01-01,2020-12-31,hybrid,711130.0,5289.0,152444,40.286,0.01297,1.991,20.002,15.997,20.003,791273,1767314,4685342,10001674,17245603,791273,1767314,10001674,4685342,0.9576078
3599,3599,russia,1000000,1000,2020-01-01,2020-12-31,hybrid,764741.0,5671.0,642079,40.311,0.01449,1.995,20.001,16.009,19.99,793413,1767914,4684189,9995051,17240567,793413,1767914,9995051,4684189,0.9578025
3600,3600,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,891985.0,1370.0,802221,23.728,0.0272,3.012,19.993,15.997,20.003,1417503,3908749,3233596,10001470,18561318,1417503,3908749,10001470,3233596,0.7463883
3612,3612,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,894494.0,1361.0,62783,23.719,0.02769,3.009,19.998,15.999,19.999,1415702,3907427,3229335,9999632,18552096,1415702,3907427,9999632,3229335,0.7461711
3625,3625,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,865806.0,1382.0,591353,23.75,0.0237,3.006,20.015,15.992,19.994,1414304,3924586,3225925,9997136,18561951,1414304,3924586,9997136,3225925,0.74636805
3631,3631,réunion,1000000,1000,2020-01-01,2020-12-31,hybrid,916392.0,5549.0,620186,36.976,0.02728,2.041,19.993,15.991,19.995,823783,2398160,4314927,9997527,17534397,823783,2398160,9997527,4314927,0.9138976
3636,3636,réunion,1000000,1000,2020-01-01,2020-12-31,hybrid,913015.0,5614.0,340807,36.947,0.02666,2.032,19.997,15.999,19.999,818762,2411642,4306791,9999283,17536478,818762,2411642,9999283,4306791,0.9131752
3638,3638,réunion,1000000,1000,2020-01-01,2020-12-31,hybrid,908935.0,5730.0,136579,37.012,0.0259,2.036,20.016,16.001,19.99,821518,2402251,4304490,9994971,17523230,821518,2402251,9994971,4304490,0.9142779
3660,3660,austria,1000000,1000,2020-01-01,2020-12-31,hybrid,954107.0,9880.0,501417,43.3,0.03491,1.768,20.011,16.0,20.0,636331,1611002,4649977,9999943,16897253,636331,1611002,9999943,4649977,0.99829465
3662,3662,austria,1000000,1000,2020-01-01,2020-12-31,hybrid,953567.0,9791.0,506867,43.276,0.03494,1.768,20.014,15.999,20.004,635617,1611108,4650644,10001971,16899340,635617,1611108,10001971,4650644,0.9980407
3670,3670,austria,1000000,1000,2020-01-01,2020-12-31,hybrid,951519.0,9786.0,149505,43.278,0.03434,1.765,20.003,16.001,20.002,634938,1607135,4657292,10000784,16900149,634938,1607135,10000784,4657292,0.9980976
3700,3700,burkina faso,1000000,1000,2020-01-01,2020-12-31,hybrid,763812.0,873.0,395992,22.171,0.01379,4.962,19.995,15.997,19.999,2462969,3992919,3088692,9999707,19544287,2462969,3992919,9999707,3088692,0.72635704
3705,3705,burkina faso,1000000,1000,2020-01-01,2020-12-31,hybrid,833562.0,935.0,464801,22.165,0.01702,4.958,19.993,16.008,20.0,2460659,3987166,3092831,9999783,19540439,2460659,3987166,9999783,3092831,0.72655886
3715,3715,burkina faso,1000000,1000,2020-01-01,2020-12-31,hybrid,831530.0,923.0,233421,22.124,0.01701,4.955,19.996,16.004,20.004,2459324,3996343,3086023,10002020,19543710,2459324,3996343,10002020,3086023,0.72590137
3721,3721,cameroon,1000000,1000,2020-01-01,2020-12-31,hybrid,925827.0,1100.0,850726,23.018,0.03003,4.061,20.003,16.005,19.995,1992997,3848813,3268873,9997359,19108042,1992997,3848813,9997359,3268873,0.74184436
3724,3724,cameroon,1000000,1000,2020-01-01,2020-12-31,hybrid,934896.0,1099.0,731894,23.039,0.03231,4.066,19.996,15.996,19.995,1995711,3851228,3271419,9997595,19115953,1995711,3851228,9997595,3271419,0.7422329
3727,3727,cameroon,1000000,1000,2020-01-01,2020-12-31,hybrid,929764.0,1043.0,243730,23.031,0.03103,4.071,19.991,15.998,19.998,1997631,3848519,3268833,9999150,19114133,1997631,3848519,9999150,3268833,0.74202925
3764,3764,ukraine,1000000,1000,2020-01-01,2020-12-31,hybrid,951590.0,7855.0,631789,41.701,0.0337,1.901,19.997,15.998,20.0,729259,1650685,4789440,10000146,17169530,729259,1650685,10000146,4789440,0.9795346
3770,3770,ukraine,1000000,1000,2020-01-01,2020-12-31,hybrid,952290.0,8046.0,913878,41.724,0.03413,1.899,20.013,15.996,20.0,727889,1647186,4790494,10000119,17165688,727889,1647186,10000119,4790494,0.97982585
3778,3778,ukraine,1000000,1000,2020-01-01,2020-12-31,hybrid,953102.0,7931.0,274533,41.691,0.03428,1.9,20.001,15.993,19.995,730029,1645153,4806591,9997332,17179105,730029,1645153,9997332,4806591,0.9795974
3800,3800,burkina,1000000,1000,2020-01-01,2020-12-31,hybrid,861295.0,842.0,921393,22.129,0.01909,4.953,19.994,16.0,19.996,2458419,3990124,3087759,9998091,19534393,2458419,3990124,9998091,3087759,0.7261491
3802,3802,burkina,1000000,1000,2020-01-01,2020-12-31,hybrid,788030.0,943.0,198285,22.159,0.01473,4.968,19.99,16.0,20.002,2465758,3995268,3088831,10000977,19550834,2465758,3995268,10000977,3088831,0.7265322
3806,3806,burkina,1000000,1000,2020-01-01,2020-12-31,hybrid,856118.0,924.0,220836,22.136,0.01865,4.964,20.002,15.989,20.003,2464119,3992478,3084216,10001501,19542314,2464119,3992478,10001501,3084216,0.7259773
3817,3817,singapore,1000000,1000,2020-01-01,2020-12-31,hybrid,969078.0,5569.0,504358,41.612,0.03401,2.547,19.998,16.002,20.001,1144598,1477579,5298996,10000660,17921833,1144598,1477579,10000660,5298996,0.9842437
3827,3827,singapore,1000000,1000,2020-01-01,2020-12-31,hybrid,969531.0,5649.0,216296,41.607,0.03425,2.548,20.0,15.996,20.001,1144424,1481794,5288148,10000344,17914710,1144424,1481794,10000344,5288148,0.9840648
3831,3831,singapore,1000000,1000,2020-01-01,2020-12-31,hybrid,965578.0,5719.0,655448,41.618,0.03206,2.55,20.03,15.998,20.005,1146482,1478225,5289015,10002579,17916301,1146482,1478225,10002579,5289015,0.9844313
3848,3848,georgia,1000000,1000,2020-01-01,2020-12-31,hybrid,887485.0,6665.0,982471,39.198,0.02024,2.586,20.009,15.995,20.002,1168121,1987369,4488702,10001122,17645314,1168121,1987369,10001122,4488702,0.9443835
3853,3853,georgia,1000000,1000,2020-01-01,2020-12-31,hybrid,860945.0,6399.0,425371,39.152,0.01805,2.584,20.015,15.994,19.999,1167527,1984256,4487610,9999587,17638980,1167527,1984256,9999587,4487610,0.9438197
3859,3859,georgia,1000000,1000,2020-01-01,2020-12-31,hybrid,847019.0,6372.0,679868,39.141,0.01707,2.585,19.978,16.013,19.996,1167759,1987536,4486300,9998010,17639605,1167759,1987536,9998010,4486300,0.943779
3884,3884,montenegro,1000000,1000,2020-01-01,2020-12-31,hybrid,952146.0,6899.0,70251,39.627,0.03126,2.49,19.998,15.997,19.994,1108412,1993901,4563613,9997160,17663086,1108412,1993901,9997160,4563613,0.95645
3888,3888,montenegro,1000000,1000,2020-01-01,2020-12-31,hybrid,957985.0,6858.0,669626,39.628,0.03359,2.485,19.983,16.011,20.004,1106942,1988942,4574834,10002107,17672825,1106942,1988942,10002107,4574834,0.9566692
3897,3897,montenegro,1000000,1000,2020-01-01,2020-12-31,hybrid,956896.0,7043.0,456572,39.711,0.03317,2.487,20.001,16.002,19.994,1107744,1988781,4567813,9996918,17661256,1107744,1988781,9996918,4567813,0.95765054
3909,3909,madagascar,1000000,1000,2020-01-01,2020-12-31,hybrid,943280.0,1352.0,913418,23.954,0.03424,4.027,20.001,16.01,20.003,1974865,3761913,3376497,10001295,19114570,1974865,3761913,10001295,3376497,0.75540847
3921,3921,madagascar,1000000,1000,2020-01-01,2020-12-31,hybrid,942506.0,1336.0,437974,23.926,0.03405,4.03,20.005,16.008,19.998,1976155,3763638,3376427,9998951,19115171,1976155,3763638,9998951,3376427,0.7549945
3928,3928,madagascar,1000000,1000,2020-01-01,2020-12-31,hybrid,940868.0,1319.0,172707,23.958,0.03343,4.027,19.985,15.992,19.995,1974792,3764153,3366761,9997712,19103418,1974792,3764153,9997712,3366761,0.75540394
3930,3930,switzerland,1000000,1000,2020-01-01,2020-12-31,hybrid,947844.0,9572.0,71854,42.984,0.03353,1.731,19.986,15.999,19.994,607707,1618761,4639885,9997045,16863398,607707,1618761,9997045,4639885,0.99365306
3933,3933,switzerland,1000000,1000,2020-01-01,2020-12-31,hybrid,946009.0,9653.0,547831,43.004,0.03293,1.728,20.005,15.997,20.002,605924,1615297,4642905,10000850,16864976,605924,1615297,10000850,4642905,0.9938365
3938,3938,switzerland,1000000,1000,2020-01-01,2020-12-31,hybrid,943817.0,9327.0,481313,42.952,0.03239,1.726,19.984,16.001,20.001,607268,1613937,4646983,10000483,16868671,607268,1613937,10000483,4646983,0.9929341
3961,3961,jordan,1000000,1000,2020-01-01,2020-12-31,hybrid,928097.0,1829.0,331180,27.217,0.02657,3.805,19.995,15.998,20.002,1856052,3364291,3925478,10000890,19146711,1856052,3364291,10000890,3925478,0.8066764
3985,3985,jordan,1000000,1000,2020-01-01,2020-12-31,hybrid,917640.0,1803.0,620646,27.214,0.02447,3.805,20.009,15.998,19.997,1856013,3361290,3926169,9998431,19141903,1856013,3361290,9998431,3926169,0.8066553
3989,3989,jordan,1000000,1000,2020-01-01,2020-12-31,hybrid,936407.0,1841.0,757751,27.218,0.02857,3.802,20.0,15.999,19.999,1854506,3360280,3928003,9999587,19142376,1854506,3360280,9999587,3928003,0.80666655
3999,3999,bolivia,1000000,1000,2020-01-01,2020-12-31,hybrid,936902.0,3523.0,119598,29.658,0.03268,2.753,20.005,15.995,19.994,1266361,3133093,3904369,9996956,18300779,1266361,3133093,9996956,3904369,0.83746225
4018,4018,bolivia,1000000,1000,2020-01-01,2020-12-31,hybrid,942975.0,3653.0,748073,29.688,0.03491,2.751,19.995,16.0,20.001,1266140,3119957,3913806,10000306,18300209,1266140,3119957,10000306,3913806,0.8379198
4019,4019,bolivia,1000000,1000,2020-01-01,2020-12-31,hybrid,941703.0,3581.0,649000,29.727,0.03419,2.755,20.007,16.001,20.001,1267873,3123537,3910043,10000471,18301924,1267873,3123537,10000471,3910043,0.83823067
4036,4036,netherlands,1000000,1000,2020-01-01,2020-12-31,hybrid,918071.0,8974.0,804120,42.738,0.0264,1.733,20.017,16.004,20.005,611523,1795810,4441537,10002388,16851258,611523,1795810,10002388,4441537,0.9912777
4044,4044,netherlands,1000000,1000,2020-01-01,2020-12-31,hybrid,934115.0,9077.0,927898,42.747,0.02977,1.735,20.001,15.997,20.001,612738,1797093,4437837,10000712,16848380,612738,1797093,10000712,4437837,0.9910446
4045,4045,netherlands,1000000,1000,2020-01-01,2020-12-31,hybrid,919869.0,8974.0,692682,42.764,0.02692,1.73,20.003,16.008,20.001,611424,1794115,4440948,10000272,16846759,611424,1794115,10000272,4440948,0.9911636
4062,4062,colombia,1000000,1000,2020-01-01,2020-12-31,hybrid,956453.0,4213.0,534239,33.963,0.03419,2.75,20.001,16.003,19.995,1264783,2520136,4525488,9997673,18308080,1264783,2520136,9997673,4525488,0.8964307
4068,4068,colombia,1000000,1000,2020-01-01,2020-12-31,hybrid,945183.0,3972.0,745072,33.916,0.03009,2.749,19.999,16.007,20.005,1264786,2523342,4525790,10002558,18316476,1264786,2523342,10002558,4525790,0.8953904
4079,4079,colombia,1000000,1000,2020-01-01,2020-12-31,hybrid,958801.0,4311.0,534747,33.985,0.03524,2.748,19.996,16.012,20.0,1264573,2523871,4526734,9999789,18314967,1264573,2523871,9999789,4526734,0.89655113
4084,4084,iran,1000000,1000,2020-01-01,2020-12-31,hybrid,943233.0,2879.0,568699,32.531,0.0317,2.718,19.992,15.997,19.993,1246919,2387036,4691069,9996314,18321338,1246919,2387036,9996314,4691069,0.8730968
4089,4089,iran,1000000,1000,2020-01-01,2020-12-31,hybrid,942247.0,2876.0,204577,32.525,0.03153,2.719,20.012,15.998,19.999,1246787,2386752,4688894,9999356,18321789,1246787,2386752,9999356,4688894,0.8727959
4091,4091,iran,1000000,1000,2020-01-01,2020-12-31,hybrid,933062.0,2736.0,662362,32.534,0.02884,2.711,20.007,15.999,19.993,1243552,2390108,4687930,9996412,18318002,1243552,2390108,9996412,4687930,0.873195
4131,4131,slovakia,1000000,1000,2020-01-01,2020-12-31,hybrid,959089.0,7068.0,984601,41.427,0.03487,2.158,20.007,16.005,19.998,900573,1655039,4823532,9999243,17378387,900573,1655039,9999243,4823532,0.9789259
4133,4133,slovakia,1000000,1000,2020-01-01,2020-12-31,hybrid,965749.0,7093.0,574912,41.376,0.0381,2.158,20.002,15.996,19.996,900509,1662704,4818763,9997955,17379931,900509,1662704,9997955,4818763,0.9785992
4139,4139,slovakia,1000000,1000,2020-01-01,2020-12-31,hybrid,963491.0,7033.0,395779,41.427,0.03691,2.16,20.007,16.001,20.0,902014,1655128,4825711,9999894,17382747,902014,1655128,9999894,4825711,0.9789991
4152,4152,mali,1000000,1000,2020-01-01,2020-12-31,hybrid,892319.0,918.0,55839,21.339,0.02347,4.85,20.0,15.996,19.995,2405111,4122695,2887148,9997317,19412271,2405111,4122695,9997317,2887148,0.71037537
4156,4156,mali,1000000,1000,2020-01-01,2020-12-31,hybrid,897079.0,971.0,203023,21.339,0.02402,4.848,19.987,16.011,19.995,2404598,4128641,2885948,9997499,19416686,2404598,4128641,9997499,2885948,0.71024674
4164,4164,mali,1000000,1000,2020-01-01,2020-12-31,hybrid,905329.0,928.0,14383,21.338,0.02542,4.851,19.999,15.998,20.004,2405958,4121525,2890538,10001978,19419999,2405958,4121525,10001978,2890538,0.7104065
4180,4180,mauritius,1000000,1000,2020-01-01,2020-12-31,hybrid,964320.0,5189.0,591284,38.37,0.03359,2.705,20.005,15.999,19.996,1239170,2101768,4774745,9997797,18113480,1239170,2101768,9997797,4774745,0.9473783
4193,4193,mauritius,1000000,1000,2020-01-01,2020-12-31,hybrid,970696.0,5157.0,116413,38.376,0.03722,2.7,20.008,16.003,20.004,1236592,2102620,4774791,10001982,18115985,1236592,2102620,10001982,4774791,0.9474958
4198,4198,mauritius,1000000,1000,2020-01-01,2020-12-31,hybrid,968227.0,5196.0,911853,38.362,0.03547,2.705,20.007,16.002,19.999,1238451,2100209,4778180,9999389,18116229,1238451,2100209,9999389,4778180,0.9473663
4211,4211,luxembourg,1000000,1000,2020-01-01,2020-12-31,hybrid,939723.0,7268.0,488451,40.355,0.02994,1.865,20.009,16.008,19.999,705063,1752071,4896375,9999636,17353145,705063,1752071,9999636,4896375,0.9664865
4219,4219,luxembourg,1000000,1000,2020-01-01,2020-12-31,hybrid,956807.0,7407.0,176496,40.379,0.03583,1.871,19.996,15.994,20.005,708530,1743095,4897166,10002705,17351496,708530,1743095,10002705,4897166,0.9669676
4224,4224,luxembourg,1000000,1000,2020-01-01,2020-12-31,hybrid,953750.0,7438.0,129008,40.411,0.03455,1.869,19.983,15.996,19.996,706687,1737566,4897775,9997923,17339951,706687,1737566,9997923,4897775,0.9674488
4242,4242,timor-leste,1000000,1000,2020-01-01,2020-12-31,hybrid,932450.0,1758.0,809391,25.378,0.02791,4.328,19.988,16.001,20.002,2133500,3696609,3460004,10000802,19290915,2133500,3696609,10000802,3460004,0.7792472
4244,4244,timor-leste,1000000,1000,2020-01-01,2020-12-31,hybrid,930630.0,1790.0,510633,25.402,0.02741,4.338,19.996,16.0,20.006,2138856,3701118,3459169,10003010,19302153,2138856,3701118,10003010,3459169,0.77966225
4257,4257,timor-leste,1000000,1000,2020-01-01,2020-12-31,hybrid,941893.0,1797.0,675484,25.418,0.03035,4.328,19.994,15.991,20.008,2133276,3698334,3457425,10003782,19292817,2133276,3698334,10003782,3457425,0.77974313
4263,4263,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,967786.0,5995.0,218894,39.622,0.03438,2.883,20.003,15.997,20.004,1343256,1916885,4855098,10001891,18117130,1343256,1916885,10001891,4855098,0.9546184
4267,4267,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,965021.0,6085.0,418784,39.635,0.03302,2.89,19.999,15.999,19.997,1348056,1918770,4852204,9998553,18117583,1348056,1918770,9998553,4852204,0.95484895
4289,4289,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,961977.0,5900.0,173596,39.628,0.03137,2.892,19.986,15.994,19.998,1348434,1919925,4847721,9999094,18115174,1348434,1919925,9999094,4847721,0.9547298
4304,4304,myanmar,1000000,1000,2020-01-01,2020-12-31,hybrid,961671.0,2499.0,180476,31.536,0.03547,3.355,20.003,15.996,19.994,1610848,2823034,4412673,9996881,18843436,1610848,2823034,9996881,4412673,0.8620762
4315,4315,myanmar,1000000,1000,2020-01-01,2020-12-31,hybrid,952702.0,2478.0,429496,31.503,0.03152,3.351,20.004,16.0,19.993,1608861,2819605,4410615,9996315,18835396,1608861,2819605,9996315,4410615,0.86191946
4318,4318,myanmar,1000000,1000,2020-01-01,2020-12-31,hybrid,954555.0,2421.0,426731,31.541,0.03206,3.36,20.008,15.997,19.995,1612784,2823268,4414084,9997271,18847407,1612784,2823268,9997271,4414084,0.86273056
4325,4325,republic of korea,1000000,1000,2020-01-01,2020-12-31,hybrid,776567.0,5651.0,526269,42.858,0.0139,1.947,20.009,15.997,20.001,761902,1516019,5050554,10000466,17328941,761902,1516019,10000466,5050554,0.9955709
4328,4328,republic of korea,1000000,1000,2020-01-01,2020-12-31,hybrid,855854.0,6441.0,970725,42.854,0.01754,1.951,19.999,16.003,20.007,763751,1514299,5052417,10003539,17334006,763751,1514299,10003539,5052417,0.9957686
4331,4331,republic of korea,1000000,1000,2020-01-01,2020-12-31,hybrid,742015.0,5358.0,811525,42.83,0.01293,1.946,20.013,16.0,19.995,761758,1516359,5052141,9997436,17327694,761758,1516359,9997436,5052141,0.9952214
4350,4350,botswana,1000000,1000,2020-01-01,2020-12-31,hybrid,941231.0,1820.0,898758,27.239,0.03645,2.743,19.99,15.999,20.008,1261775,3260986,3907291,10003844,18433896,1261775,3260986,10003844,3907291,0.8057838
4353,4353,botswana,1000000,1000,2020-01-01,2020-12-31,hybrid,931016.0,1833.0,665660,27.174,0.03312,2.741,20.014,15.99,19.998,1260554,3276033,3897701,9998919,18433207,1260554,3276033,9998919,3897701,0.80511296
4364,4364,botswana,1000000,1000,2020-01-01,2020-12-31,hybrid,940384.0,1873.0,149073,27.232,0.03636,2.745,19.982,16.012,19.998,1262674,3260185,3904845,9998961,18426665,1262674,3260185,9998961,3904845,0.80568254
4382,4382,cuba,1000000,1000,2020-01-01,2020-12-31,hybrid,940304.0,7285.0,959699,41.238,0.02706,2.421,19.992,16.003,19.999,1067784,1774276,4785438,9999604,17627102,1067784,1774276,9999604,4785438,0.9696897
4391,4391,cuba,1000000,1000,2020-01-01,2020-12-31,hybrid,926788.0,7345.0,903898,41.229,0.02418,2.423,20.005,16.007,20.0,1067900,1781347,4783603,9999861,17632711,1067900,1781347,9999861,4783603,0.96949923
4392,4392,cuba,1000000,1000,2020-01-01,2020-12-31,hybrid,939032.0,7314.0,991777,41.278,0.02658,2.419,19.982,16.003,19.997,1066423,1771799,4787714,9998304,17624240,1066423,1771799,9998304,4787714,0.97036767
4410,4410,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,943361.0,6454.0,33588,38.38,0.0326,2.127,20.01,15.994,19.996,881214,2131661,4460092,9997844,17470811,881214,2131661,9997844,4460092,0.9352748
4413,4413,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,952008.0,6732.0,185030,38.417,0.03573,2.132,19.996,16.009,20.0,883736,2123302,4467596,10000245,17474879,883736,2123302,10000245,4467596,0.93552274
4427,4427,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,940336.0,6565.0,768385,38.411,0.03149,2.133,20.011,16.002,20.002,883845,2133436,4467517,10001009,17485807,883845,2133436,10001009,4467517,0.9353091
4446,4446,norway,1000000,1000,2020-01-01,2020-12-31,hybrid,953615.0,8189.0,211010,40.724,0.03729,1.728,20.0,15.999,19.998,607806,1910417,4501559,9998885,17018667,607806,1910417,9998885,4501559,0.97083104
4452,4452,norway,1000000,1000,2020-01-01,2020-12-31,hybrid,946152.0,8048.0,58394,40.724,0.03428,1.728,20.005,16.0,20.003,607803,1906082,4500341,10001355,17015581,607803,1906082,10001355,4500341,0.97068095
4467,4467,norway,1000000,1000,2020-01-01,2020-12-31,hybrid,942791.0,7949.0,518889,40.694,0.03327,1.726,19.999,15.992,19.999,606170,1912651,4498188,9999400,17016409,606170,1912651,9999400,4498188,0.97014314
4471,4471,egypt,1000000,1000,2020-01-01,2020-12-31,hybrid,818679.0,2019.0,460759,28.008,0.01718,3.285,20.001,16.012,19.999,1571144,3095370,3891750,9999735,18557999,1571144,3095370,9999735,3891750,0.8068884
4473,4473,egypt,1000000,1000,2020-01-01,2020-12-31,hybrid,787735.0,1898.0,669106,27.975,0.01561,3.272,19.99,16.009,19.994,1563554,3098889,3894930,9996830,18554203,1563554,3098889,9996830,3894930,0.8065726
4493,4493,egypt,1000000,1000,2020-01-01,2020-12-31,hybrid,619272.0,1442.0,778090,27.981,0.01089,3.28,19.986,15.996,19.992,1567781,3097997,3887964,9996045,18549787,1567781,3097997,9996045,3887964,0.80668163
4514,4514,tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,786313.0,983.0,802100,22.678,0.01627,3.935,19.998,16.002,19.998,1925542,3915067,3164424,9998800,19003833,1925542,3915067,9998800,3164424,0.73318577
4518,4518,tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,772321.0,961.0,424536,22.643,0.01552,3.934,20.005,16.004,20.005,1925547,3925453,3158563,10002471,19012034,1925547,3925453,10002471,3158563,0.73270416
4521,4521,tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,813943.0,966.0,45891,22.655,0.01763,3.934,19.992,15.996,20.005,1925858,3918211,3160869,10002427,19007365,1925858,3918211,10002427,3160869,0.7330377
4539,4539,palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,808678.0,1286.0,192423,24.526,0.01508,4.532,19.992,16.004,19.999,2240155,3621337,3543898,9999387,19404777,2240155,3621337,9999387,3543898,0.76821846
4552,4552,palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,851359.0,1319.0,599796,24.534,0.01752,4.522,19.996,16.008,19.993,2235156,3620290,3547103,9996521,19399070,2235156,3620290,9996521,3547103,0.76834804
4556,4556,palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,837899.0,1289.0,187880,24.519,0.01677,4.527,19.991,16.005,19.994,2237991,3621199,3543708,9996765,19399663,2237991,3621199,9996765,3543708,0.7680847
4566,4566,suriname,1000000,1000,2020-01-01,2020-12-31,hybrid,934691.0,3085.0,510117,31.884,0.02804,3.111,20.003,16.013,20.005,1473808,2785651,4306467,10002566,18568492,1473808,2785651,10002566,4306467,0.8609547
4584,4584,suriname,1000000,1000,2020-01-01,2020-12-31,hybrid,926398.0,3264.0,293772,31.853,0.02613,3.105,19.999,15.999,20.005,1469968,2789006,4300405,10002425,18561804,1469968,2789006,10002425,4300405,0.8607389
4588,4588,suriname,1000000,1000,2020-01-01,2020-12-31,hybrid,929035.0,3214.0,408967,31.887,0.0267,3.104,19.993,15.999,19.997,1469683,2786901,4304374,9998516,18559474,1469683,2786901,9998516,4304374,0.86128473
4592,4592,ecuador,1000000,1000,2020-01-01,2020-12-31,hybrid,950028.0,3648.0,284947,31.173,0.03449,2.962,19.997,15.996,20.0,1388779,2858116,4185475,9999839,18432209,1388779,2858116,9999839,4185475,0.85643464
4597,4597,ecuador,1000000,1000,2020-01-01,2020-12-31,hybrid,953723.0,3424.0,676235,31.164,0.03595,2.966,20.002,16.001,20.004,1391068,2854261,4194055,10001850,18441234,1391068,2854261,10001850,4194055,0.85641694
4603,4603,ecuador,1000000,1000,2020-01-01,2020-12-31,hybrid,945616.0,3384.0,546495,31.128,0.03284,2.96,20.001,16.003,20.002,1387771,2865661,4184551,10001054,18439037,1387771,2865661,10001054,4184551,0.8557421
4623,4623,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,810997.0,1947.0,473964,29.74,0.01683,2.603,20.017,16.002,20.0,1178539,2881255,4291874,10000150,18351818,1178539,2881255,10000150,4291874,0.8409084
4631,4631,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,770867.0,1765.0,605382,29.763,0.01494,2.61,19.996,15.996,19.987,1182059,2878898,4290262,9993506,18344725,1182059,2878898,9993506,4290262,0.8413898
4642,4642,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,817952.0,1879.0,121202,29.737,0.0172,2.609,20.004,16.01,19.999,1181014,2881427,4292458,9999483,18354382,1181014,2881427,9999483,4292458,0.84085643
4650,4650,greece,1000000,1000,2020-01-01,2020-12-31,hybrid,939558.0,12256.0,630107,45.233,0.0287,1.889,20.0,16.005,20.002,720870,1564280,4520556,10000976,16806682,720870,1564280,10000976,4520556,1.0177662
4655,4655,greece,1000000,1000,2020-01-01,2020-12-31,hybrid,937117.0,12092.0,311394,45.211,0.02788,1.889,20.013,16.003,20.01,720337,1572891,4518001,10005155,16816384,720337,1572891,10005155,4518001,1.0175437
4666,4666,greece,1000000,1000,2020-01-01,2020-12-31,hybrid,942337.0,12293.0,524611,45.28,0.02926,1.888,20.012,15.991,19.999,719868,1568716,4515209,9999539,16803332,719868,1568716,9999539,4515209,1.0182145
