,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,921191.0,1338.0,706843,24.536,0.02564,4.524,19.99,15.992,19.996,2235982,3625187,3538222,9997961,19397352,2235982,3625187,9997961,3538222,0.7683642
1,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,923403.0,1381.0,723952,24.497,0.02618,4.519,20.002,16.002,20.0,2233594,3633594,3538241,9999796,19405225,2233594,3633594,9999796,3538241,0.7678974
2,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,923696.0,1451.0,522875,24.515,0.02598,4.529,19.991,16.004,19.991,2238346,3615312,3545156,9995269,19394083,2238346,3615312,9995269,3545156,0.76797676
3,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,934718.0,1382.0,249017,24.508,0.02875,4.525,19.986,16.003,20.001,2237250,3622139,3540994,10000596,19400979,2237250,3622139,10000596,3540994,0.7679329
4,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,933433.0,1363.0,292008,24.516,0.02816,4.532,20.006,16.015,20.004,2240076,3622184,3545429,10001922,19409611,2240076,3622184,10001922,3545429,0.76817805
5,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,939937.0,1427.0,340618,24.497,0.03015,4.525,19.992,15.998,20.011,2236895,3625017,3535954,10005427,19403293,2236895,3625017,10005427,3535954,0.767607
6,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,933528.0,1348.0,672361,24.532,0.02831,4.532,19.999,16.003,20.005,2240256,3619001,3542176,10002575,19404008,2240256,3619001,10002575,3542176,0.76796126
7,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,923701.0,1430.0,440190,24.503,0.02612,4.53,19.99,16.012,19.995,2239087,3625325,3538997,9997578,19400987,2239087,3625325,9997578,3538997,0.76761067
8,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,919420.0,1400.0,343071,24.531,0.02525,4.533,20.001,16.0,20.0,2240504,3623123,3543219,10000059,19406905,2240504,3623123,10000059,3543219,0.7682738
9,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,913489.0,1359.0,280992,24.512,0.02428,4.528,19.999,16.005,20.003,2238481,3626466,3539861,10001418,19406226,2238481,3626466,10001418,3539861,0.767801
10,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,912740.0,1411.0,216753,24.525,0.0242,4.52,20.013,15.994,20.001,2234394,3632580,3534859,10000671,19402504,2234394,3632580,10000671,3534859,0.7679229
11,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,941504.0,1433.0,861659,24.526,0.03032,4.532,20.005,15.998,20.002,2240688,3623897,3547409,10001034,19413028,2240688,3623897,10001034,3547409,0.7683814
12,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,919250.0,1363.0,392492,24.533,0.02522,4.527,20.008,16.019,20.001,2237997,3623008,3545937,10000549,19407491,2237997,3623008,10000549,3545937,0.7683897
13,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,917555.0,1397.0,291818,24.505,0.02495,4.539,20.006,15.987,19.993,2243551,3622235,3536793,9996519,19399098,2243551,3622235,9996519,3536793,0.7677638
14,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,917742.0,1384.0,683524,24.486,0.02501,4.53,20.009,16.003,19.995,2239352,3634807,3540516,9997530,19412205,2239352,3634807,9997530,3540516,0.7674206
15,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,907892.0,1396.0,360430,24.505,0.02331,4.526,19.988,16.007,20.006,2237386,3631999,3538834,10002775,19410994,2237386,3631999,10002775,3538834,0.7679441
16,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,938263.0,1399.0,960537,24.529,0.02953,4.529,19.988,16.008,19.997,2238771,3616691,3546084,9998342,19399888,2238771,3616691,9998342,3546084,0.76831436
17,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,936360.0,1385.0,891519,24.509,0.02905,4.526,19.994,16.001,20.008,2237094,3624802,3540117,10003777,19405790,2237094,3624802,10003777,3540117,0.7678705
18,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,938975.0,1464.0,519178,24.511,0.02969,4.529,20.005,16.005,19.999,2238868,3619534,3540658,9999623,19398683,2238868,3619534,9999623,3540658,0.76767504
19,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,930674.0,1385.0,623148,24.525,0.02773,4.528,19.991,15.992,20.004,2238155,3623938,3537975,10001828,19401896,2238155,3623938,10001828,3537975,0.7680792
20,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,935776.0,1384.0,780467,24.52,0.02889,4.536,20.005,16.002,20.003,2242029,3626655,3536948,10001322,19406954,2242029,3626655,10001322,3536948,0.7680424
21,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,931481.0,1415.0,325506,24.521,0.02779,4.524,19.994,15.997,20.005,2236279,3628296,3540165,10002647,19407387,2236279,3628296,10002647,3540165,0.7679212
22,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,921485.0,1433.0,284488,24.517,0.02561,4.526,20.01,15.994,19.996,2236838,3618187,3539809,9998065,19392899,2236838,3618187,9998065,3539809,0.7679514
23,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,923239.0,1439.0,906882,24.531,0.02599,4.529,19.993,16.001,19.999,2238765,3625533,3541191,9999292,19404781,2238765,3625533,9999292,3541191,0.7682389
24,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,934206.0,1396.0,285294,24.539,0.02855,4.523,19.998,16.003,20.004,2235853,3621522,3548693,10002236,19408304,2235853,3621522,10002236,3548693,0.7684129
25,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,905395.0,1378.0,672753,24.506,0.02301,4.518,19.99,16.002,20.002,2233396,3623912,3539203,10001119,19397630,2233396,3623912,10001119,3539203,0.7676902
26,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,924833.0,1400.0,865717,24.518,0.0263,4.516,19.997,16.0,20.0,2232278,3621682,3541689,9999818,19395467,2232278,3621682,9999818,3541689,0.7681235
