,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,china,1000000,1000,2020-01-01,2020-12-31,hybrid,956313.0,4612.0,950240,38.63,0.03174,2.632,19.982,15.996,20.002,1194522,1882603,4950918,10001012,18029055,1194522,1882603,10001012,4950918,0.94147176
1,china,1000000,1000,2020-01-01,2020-12-31,hybrid,960543.0,4774.0,540685,38.547,0.03391,2.627,19.996,16.003,19.996,1192462,1894976,4951965,9998239,18037642,1192462,1894976,9998239,4951965,0.9401621
2,china,1000000,1000,2020-01-01,2020-12-31,hybrid,958316.0,4687.0,767675,38.603,0.0324,2.628,20.012,15.997,20.009,1193025,1885946,4956092,10004383,18039446,1193025,1885946,10004383,4956092,0.9409889
3,china,1000000,1000,2020-01-01,2020-12-31,hybrid,957203.0,4812.0,687907,38.595,0.03216,2.626,20.006,16.002,20.008,1191888,1888468,4954828,10003835,18039019,1191888,1888468,10003835,4954828,0.9410104
4,china,1000000,1000,2020-01-01,2020-12-31,hybrid,959585.0,4834.0,991545,38.597,0.03306,2.626,20.005,15.997,20.002,1191729,1893735,4947347,10001153,18033964,1191729,1893735,10001153,4947347,0.9409565
5,china,1000000,1000,2020-01-01,2020-12-31,hybrid,954768.0,4788.0,212419,38.603,0.03116,2.625,20.001,16.007,19.999,1191781,1888696,4962049,9999387,18041913,1191781,1888696,9999387,4962049,0.94081426
6,china,1000000,1000,2020-01-01,2020-12-31,hybrid,963633.0,4849.0,367598,38.595,0.0352,2.628,20.011,15.996,20.001,1192330,1887583,4949137,10000528,18029578,1192330,1887583,10000528,4949137,0.9408604
7,china,1000000,1000,2020-01-01,2020-12-31,hybrid,954663.0,4646.0,529489,38.572,0.03116,2.626,20.001,15.997,20.002,1191983,1887852,4955336,10001101,18036272,1191983,1887852,10001101,4955336,0.9406938
8,china,1000000,1000,2020-01-01,2020-12-31,hybrid,958639.0,4898.0,339170,38.612,0.03255,2.627,20.001,16.006,19.988,1192749,1887410,4950612,9994248,18025019,1192749,1887410,9994248,4950612,0.9410336
9,china,1000000,1000,2020-01-01,2020-12-31,hybrid,955810.0,4720.0,806149,38.598,0.03157,2.625,20.013,16.001,19.997,1191704,1885577,4955732,9998331,18031344,1191704,1885577,9998331,4955732,0.94087094
10,china,1000000,1000,2020-01-01,2020-12-31,hybrid,952995.0,4774.0,275782,38.611,0.03048,2.627,20.017,16.005,20.005,1193004,1894468,4956153,10002527,18046152,1193004,1894468,10002527,4956153,0.94089997
11,china,1000000,1000,2020-01-01,2020-12-31,hybrid,962033.0,4788.0,290864,38.592,0.03455,2.626,19.995,16.001,19.994,1192488,1890790,4947413,9996879,18027570,1192488,1890790,9996879,4947413,0.94071245
12,china,1000000,1000,2020-01-01,2020-12-31,hybrid,954216.0,4820.0,49500,38.631,0.03092,2.626,19.995,16.002,19.997,1193203,1885504,4960176,9998525,18037408,1193203,1885504,9998525,4960176,0.9413049
13,china,1000000,1000,2020-01-01,2020-12-31,hybrid,949532.0,4698.0,860924,38.553,0.02942,2.624,19.989,15.996,19.995,1190755,1888909,4947294,9997529,18024487,1190755,1888909,9997529,4947294,0.9402987
14,china,1000000,1000,2020-01-01,2020-12-31,hybrid,956755.0,4722.0,520550,38.6,0.03203,2.624,19.998,16.007,19.996,1190462,1886098,4960406,9997891,18034857,1190462,1886098,9997891,4960406,0.9410986
