,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,855590.0,1108.0,751401,22.633,0.02065,3.936,19.996,15.997,19.995,1926317,3931608,3151540,9997696,19007161,1926317,3931608,9997696,3151540,0.7324511
1,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,617397.0,761.0,831657,22.637,0.01113,3.935,19.993,16.004,19.996,1925698,3921080,3157702,9997855,19002335,1925698,3921080,9997855,3157702,0.7325489
2,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,736653.0,887.0,523306,22.649,0.01421,3.933,19.998,15.997,20.004,1924259,3923464,3158195,10002054,19007972,1924259,3923464,10002054,3158195,0.73274535
3,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,798523.0,954.0,333957,22.668,0.01684,3.933,19.997,15.997,20.003,1924317,3917783,3161984,10001326,19005410,1924317,3917783,10001326,3161984,0.7332519
4,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,739080.0,898.0,780477,22.668,0.01427,3.936,20.004,16.0,20.005,1926707,3910497,3158669,10002519,18998392,1926707,3910497,10002519,3158669,0.732907
5,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,746013.0,883.0,783341,22.648,0.0145,3.938,20.005,15.999,19.993,1927062,3919901,3156090,9996641,18999694,1927062,3919901,9996641,3156090,0.7325365
6,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,737642.0,918.0,177802,22.661,0.01425,3.923,19.995,16.009,20.003,1919335,3920972,3159037,10001411,19000755,1919335,3920972,10001411,3159037,0.73273236
7,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,805762.0,977.0,41130,22.643,0.01712,3.941,19.985,16.009,20.005,1928519,3916818,3163912,10002304,19011553,1928519,3916818,10002304,3163912,0.73278546
8,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,754513.0,946.0,251854,22.633,0.01486,3.943,20.001,16.003,19.997,1929845,3922670,3155545,9998654,19006714,1929845,3922670,9998654,3155545,0.73262954
9,united republic of tanzania,1000000,1000,2020-01-01,2020-12-31,hybrid,672568.0,867.0,771651,22.661,0.01239,3.931,20.003,15.997,20.0,1923943,3908691,3162018,9999753,18994405,1923943,3908691,9999753,3162018,0.7331179
