,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,797889.0,1076.0,855119,23.694,0.01433,4.945,20.006,16.006,19.998,2454001,3820402,3356133,9999045,19629581,2454001,3820402,9999045,3356133,0.7537406
1,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,803535.0,1096.0,178595,23.686,0.01459,4.935,20.008,15.999,19.999,2449117,3814502,3362076,9999496,19625191,2449117,3814502,9999496,3362076,0.7533402
2,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,843771.0,1204.0,653383,23.697,0.01673,4.934,20.006,15.992,19.999,2448459,3810744,3356978,9999374,19615555,2448459,3810744,9999374,3356978,0.7536735
3,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,871446.0,1142.0,341025,23.723,0.01879,4.94,19.999,16.001,20.002,2451248,3808890,3362991,10000798,19623927,2451248,3808890,10000798,3362991,0.75404185
4,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,855787.0,1211.0,592142,23.708,0.01753,4.939,19.995,15.995,20.003,2451290,3807641,3365398,10001601,19625930,2451290,3807641,10001601,3365398,0.7539676
5,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,793622.0,1141.0,901668,23.676,0.01419,4.933,20.003,16.0,19.993,2447981,3814282,3358896,9996498,19617657,2447981,3814282,9996498,3358896,0.7533262
6,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,772988.0,1025.0,921409,23.682,0.01345,4.93,19.996,15.997,19.997,2446804,3813319,3358505,9998548,19617176,2446804,3813319,9998548,3358505,0.75357926
7,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,856703.0,1115.0,953717,23.711,0.01765,4.934,19.994,15.999,19.996,2448696,3808493,3357692,9998169,19613050,2448696,3808493,9998169,3357692,0.7537313
8,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,879714.0,1154.0,551183,23.7,0.0196,4.925,20.011,15.984,20.001,2444352,3805275,3359117,10000492,19609236,2444352,3805275,10000492,3359117,0.7537708
9,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,800601.0,1087.0,389451,23.696,0.01445,4.932,20.006,15.991,20.0,2447687,3813449,3360647,9999767,19621550,2447687,3813449,9999767,3360647,0.75364935
10,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,763498.0,1077.0,781199,23.696,0.01309,4.943,19.996,16.01,19.997,2452985,3799940,3366455,9998419,19617799,2452985,3799940,9998419,3366455,0.75356424
11,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,846735.0,1191.0,489697,23.68,0.01696,4.944,20.007,16.013,19.998,2453587,3811938,3363247,9998819,19627591,2453587,3811938,9998819,3363247,0.7535438
12,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,767151.0,1121.0,143615,23.683,0.01316,4.935,19.997,15.995,20.004,2449458,3806387,3362295,10002223,19620363,2449458,3806387,10002223,3362295,0.75361365
13,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,832902.0,1207.0,779355,23.683,0.0161,4.936,19.989,16.002,20.005,2449727,3805879,3363813,10002610,19622029,2449727,3805879,10002610,3363813,0.753782
14,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,820427.0,1099.0,939094,23.671,0.01536,4.941,20.002,15.989,20.003,2451703,3812108,3356095,10001616,19621522,2451703,3812108,10001616,3356095,0.7534865
15,sierra leone,1000000,1000,2020-01-01,2020-12-31,hybrid,824355.0,1144.0,136338,23.688,0.01559,4.934,19.997,15.988,19.998,2449139,3801436,3364419,9998802,19613796,2449139,3801436,9998802,3364419,0.7538186
