,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,918362.0,3148.0,981840,31.985,0.0213,4.296,20.0,16.002,19.997,2117275,2702910,4303771,9998356,19122312,2117275,2702910,9998356,4303771,0.86267823
1,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,954300.0,3216.0,625541,32.028,0.02928,4.291,19.997,16.0,20.003,2114260,2701101,4304301,10001293,19120955,2114260,2701101,10001293,4304301,0.8631095
2,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,945852.0,3189.0,199918,32.059,0.02649,4.301,19.996,16.01,20.004,2119862,2689963,4317632,10002000,19129457,2119862,2689963,10002000,4317632,0.8639333
3,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,953170.0,3350.0,933476,32.032,0.02881,4.302,20.006,16.001,19.999,2120283,2702639,4305840,9999731,19128493,2120283,2702639,9999731,4305840,0.8635639
4,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,953232.0,3203.0,266754,32.019,0.02884,4.295,20.008,16.012,19.998,2116458,2706026,4308892,9998955,19130331,2116458,2706026,9998955,4308892,0.8631597
5,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,918977.0,2997.0,337083,32.015,0.02127,4.303,20.006,16.002,19.992,2120370,2705435,4308767,9995774,19130346,2120370,2705435,9995774,4308767,0.8632246
6,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,947422.0,3315.0,678855,32.043,0.02696,4.304,20.004,15.999,19.995,2121271,2701346,4307604,9997363,19127584,2121271,2701346,9997363,4307604,0.8635662
7,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,940517.0,3145.0,723337,32.051,0.02518,4.297,20.001,15.997,20.008,2117838,2706448,4308814,10004239,19137339,2117838,2706448,10004239,4308814,0.86373293
8,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,956359.0,3258.0,20075,32.009,0.02996,4.299,20.013,15.997,20.004,2118235,2705400,4304681,10001766,19130082,2118235,2705400,10001766,4304681,0.86310095
9,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,955934.0,3158.0,114630,32.057,0.02982,4.293,19.994,15.993,19.994,2115841,2698869,4311501,9996959,19123170,2115841,2698869,9996959,4311501,0.8639879
10,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,911838.0,3120.0,946262,32.012,0.02031,4.307,20.001,16.001,20.001,2122067,2710870,4301328,10000667,19134932,2122067,2710870,10000667,4301328,0.8630361
11,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,963451.0,3168.0,16878,32.048,0.03286,4.305,19.991,15.998,20.001,2121616,2697179,4313579,10000366,19132740,2121616,2697179,10000366,4313579,0.8636722
12,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,936089.0,3186.0,154063,31.977,0.02427,4.291,20.003,16.012,19.993,2114429,2703015,4311477,9996735,19125656,2114429,2703015,9996735,4311477,0.8628745
13,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,953393.0,3135.0,981449,32.015,0.02889,4.296,20.001,15.993,19.999,2116970,2703506,4305792,9999639,19125907,2116970,2703506,9999639,4305792,0.86340964
14,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,949021.0,3262.0,581353,31.986,0.02753,4.295,20.003,16.007,20.001,2115923,2708656,4303683,10000717,19128979,2115923,2708656,10000717,4303683,0.8629031
15,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,942188.0,3229.0,653181,32.016,0.02571,4.305,20.002,16.003,19.994,2121489,2696754,4314927,9996828,19129998,2121489,2696754,9996828,4314927,0.86324275
16,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,949832.0,3170.0,408169,32.048,0.02769,4.3,20.013,15.993,19.988,2119245,2701902,4313185,9994099,19128431,2119245,2701902,9994099,4313185,0.863691
17,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,946301.0,3275.0,704445,32.028,0.02678,4.292,20.012,15.993,20.0,2114989,2704508,4302176,10000215,19121888,2114989,2704508,10000215,4302176,0.86318856
18,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,957139.0,3281.0,492153,32.061,0.03008,4.298,19.999,15.994,20.006,2118176,2698116,4313661,10002790,19132743,2118176,2698116,10002790,4313661,0.863889
19,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,955515.0,3153.0,771498,32.023,0.02962,4.303,20.004,15.999,19.999,2120389,2708811,4303792,9999512,19132504,2120389,2708811,9999512,4303792,0.86323464
20,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,957487.0,3244.0,118194,32.05,0.03033,4.301,19.996,16.0,20.003,2119560,2706977,4304330,10001474,19132341,2119560,2706977,10001474,4304330,0.8636489
21,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,938576.0,3086.0,494240,32.038,0.02485,4.301,20.002,15.997,19.991,2118601,2698436,4310463,9995423,19122923,2118601,2698436,9995423,4310463,0.8634879
22,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,938364.0,3181.0,541662,32.099,0.02472,4.298,20.008,16.004,20.002,2117854,2690817,4312089,10000895,19121655,2117854,2690817,10000895,4312089,0.8642345
