,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,889803.0,8646.0,647774,41.811,0.02318,1.781,20.017,15.99,20.002,645621,2146677,4159510,10000751,16952559,645621,2146677,10000751,4159510,0.9708928
1,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,917828.0,8918.0,677104,41.87,0.02702,1.785,20.007,16.0,19.999,649081,2138221,4164330,9999254,16950886,649081,2138221,9999254,4164330,0.97181195
2,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,867773.0,8394.0,103995,41.817,0.02094,1.784,20.005,15.993,20.007,647962,2146909,4159154,10003519,16957544,647962,2146909,10003519,4159154,0.97095007
3,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,926962.0,9183.0,736201,41.842,0.02882,1.785,19.992,15.998,19.998,648690,2140369,4160404,9998900,16948363,648690,2140369,9998900,4160404,0.9712406
4,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,919260.0,9206.0,733591,41.822,0.02721,1.784,19.997,16.009,19.999,647823,2150101,4163005,9999733,16960662,647823,2150101,9999733,4163005,0.97107935
5,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,881002.0,8682.0,335180,41.861,0.02203,1.786,19.993,16.004,19.993,649363,2142593,4167754,9996728,16956438,649363,2142593,9996728,4167754,0.9714222
6,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,933455.0,9064.0,149760,41.867,0.03033,1.785,19.997,16.001,19.996,648766,2141106,4167014,9997810,16954696,648766,2141106,9997810,4167014,0.97149193
7,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,927821.0,9269.0,605801,41.802,0.02901,1.784,19.997,16.008,20.0,647481,2149657,4160730,10000012,16957880,647481,2149657,10000012,4160730,0.9705619
8,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,926267.0,9301.0,284313,41.869,0.02864,1.782,19.998,15.994,20.002,647353,2138989,4157592,10000818,16944752,647353,2138989,10000818,4157592,0.9716428
9,guadeloupe,1000000,1000,2020-01-01,2020-12-31,hybrid,913626.0,9056.0,543559,41.86,0.02623,1.784,19.991,15.998,20.0,647760,2136368,4165774,10000213,16950115,647760,2136368,10000213,4165774,0.9714901
