,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,897739.0,8072.0,606032,43.122,0.02161,2.005,19.987,15.991,19.999,800354,1617452,4653127,9999593,17070526,800354,1617452,9999593,4653127,0.99948156
1,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,812817.0,7265.0,116986,43.103,0.01569,2.008,20.0,15.994,20.001,801968,1623356,4652353,10000330,17078007,801968,1623356,10000330,4652353,0.99927974
2,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,877434.0,7762.0,563110,43.087,0.01974,2.003,19.995,16.007,20.002,799772,1622224,4655960,10000859,17078815,799772,1622224,10000859,4655960,0.9986826
3,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,815575.0,7196.0,522330,43.107,0.0158,2.009,19.998,16.0,19.997,801671,1620769,4659948,9998474,17080862,801671,1620769,9998474,4659948,0.9990442
4,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,868052.0,7897.0,703689,43.105,0.01893,2.001,19.997,16.002,20.004,799011,1624887,4657113,10001924,17082935,799011,1624887,10001924,4657113,0.9994111
5,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,800317.0,6953.0,207452,43.155,0.01514,2.006,19.98,16.005,19.995,801614,1614248,4658723,9997517,17072102,801614,1614248,9997517,4658723,0.99957514
6,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,675522.0,5915.0,630228,43.143,0.01163,2.006,20.019,15.995,19.999,801375,1622066,4648402,9999440,17071283,801375,1622066,9999440,4648402,0.99955106
7,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,802962.0,7082.0,539565,43.108,0.01533,2.007,19.994,15.999,20.0,801421,1620605,4651595,10000079,17073700,801421,1620605,10000079,4651595,0.9990779
8,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,801244.0,7071.0,168883,43.137,0.01519,2.004,19.995,16.007,19.999,799993,1619238,4662615,9999685,17081531,799993,1619238,9999685,4662615,0.99942654
9,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,771836.0,6514.0,400442,43.142,0.0141,2.008,19.991,15.997,20.006,801758,1614656,4659910,10002791,17079115,801758,1614656,10002791,4659910,0.99969995
10,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,765330.0,6797.0,130588,43.112,0.01392,2.008,19.986,15.999,19.996,801802,1617097,4656307,9998131,17073337,801802,1617097,9998131,4656307,0.99905026
11,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,751878.0,6498.0,802458,43.112,0.01353,2.004,20.01,16.004,20.002,801155,1620254,4660322,10000953,17082684,801155,1620254,10000953,4660322,0.9992069
12,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,781053.0,6814.0,275685,43.13,0.01439,2.002,20.002,15.992,20.005,799317,1611837,4657202,10002471,17070827,799317,1611837,10002471,4657202,0.99965245
13,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,797265.0,7034.0,295108,43.178,0.01506,2.01,19.997,16.007,20.0,803670,1612338,4657907,10000012,17073927,803670,1612338,10000012,4657907,1.000142
