,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,957624.0,6693.0,33588,38.38,0.03872,2.127,20.01,15.994,19.996,881214,2131661,4460092,9997844,17470811,881214,2131661,9997844,4460092,0.9352748
1,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,954533.0,6794.0,218479,38.422,0.03695,2.134,20.005,16.01,19.994,884825,2125277,4466171,9996902,17473175,884825,2125277,9996902,4466171,0.93569404
2,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,956668.0,6698.0,598530,38.428,0.03791,2.13,20.004,15.995,20.006,882669,2128754,4459124,10002895,17473442,882669,2128754,10002895,4459124,0.93583465
3,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,950639.0,6552.0,185030,38.417,0.03516,2.132,19.996,16.009,20.0,883736,2123302,4467596,10000245,17474879,883736,2123302,10000245,4467596,0.93552274
4,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,946835.0,6515.0,322727,38.404,0.03342,2.131,19.988,15.998,20.004,883549,2128331,4461730,10001772,17475382,883549,2128331,10001772,4461730,0.93549037
5,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,942472.0,6578.0,756593,38.425,0.03216,2.131,20.019,16.0,19.994,883973,2127232,4464297,9996836,17472338,883973,2127232,9996836,4464297,0.93559355
6,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,941750.0,6466.0,163254,38.387,0.03185,2.125,20.004,16.004,20.001,880453,2135056,4459444,10000348,17475301,880453,2135056,10000348,4459444,0.93523836
7,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,939473.0,6537.0,114570,38.393,0.0313,2.128,19.999,16.001,20.004,882176,2131307,4460856,10002159,17476498,882176,2131307,10002159,4460856,0.9351843
8,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,945207.0,6542.0,260982,38.422,0.03277,2.133,19.977,16.015,20.002,884110,2125787,4473142,10001073,17484112,884110,2125787,10001073,4473142,0.93552864
9,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,948980.0,6466.0,801523,38.402,0.03429,2.13,19.989,16.0,19.999,883496,2126856,4468668,9999725,17478745,883496,2126856,9999725,4468668,0.93556994
