,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,915320.0,1411.0,802221,23.728,0.03177,3.012,19.993,15.997,20.003,1417503,3908749,3233596,10001470,18561318,1417503,3908749,10001470,3233596,0.7463883
1,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,906400.0,1494.0,588869,23.762,0.02977,3.017,20.0,15.992,20.0,1419926,3918877,3228526,10000232,18567561,1419926,3918877,10000232,3228526,0.74659187
2,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,904528.0,1440.0,798530,23.742,0.02948,3.015,20.01,15.999,19.992,1419435,3918325,3230631,9995828,18564219,1419435,3918325,9995828,3230631,0.74638224
3,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,888969.0,1420.0,523530,23.761,0.02675,3.013,20.0,15.992,19.997,1417808,3916283,3229948,9998444,18562483,1417808,3916283,9998444,3229948,0.7466355
4,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,859166.0,1316.0,93407,23.733,0.023,3.008,19.995,15.99,20.004,1415780,3912118,3226688,10002151,18556737,1415780,3912118,10002151,3226688,0.74602556
5,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,883652.0,1380.0,883378,23.758,0.02584,3.009,20.005,16.008,19.996,1416281,3911028,3238030,9998002,18563341,1416281,3911028,9998002,3238030,0.7469055
6,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,882682.0,1351.0,918599,23.745,0.02563,3.015,20.018,15.992,20.005,1419972,3919034,3225417,10002401,18566824,1419972,3919034,10002401,3225417,0.7464887
7,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,893677.0,1310.0,555504,23.724,0.0275,3.012,19.997,16.004,19.997,1417904,3918161,3230723,9998733,18565521,1417904,3918161,9998733,3230723,0.7461836
8,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,914463.0,1462.0,230860,23.748,0.03178,3.016,20.002,15.998,20.001,1418872,3916492,3226598,10000742,18562704,1418872,3916492,10000742,3226598,0.7462954
9,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,925107.0,1402.0,20398,23.749,0.0344,3.012,19.996,16.005,20.0,1417791,3914725,3231614,10000149,18564279,1417791,3914725,10000149,3231614,0.74634385
10,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,877732.0,1297.0,753374,23.726,0.02505,3.008,19.992,15.991,19.998,1415456,3912174,3230096,9998937,18556663,1415456,3912174,9998937,3230096,0.7464931
11,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,881417.0,1381.0,943537,23.731,0.02567,3.013,20.003,16.008,20.0,1418135,3914582,3230285,10000020,18563022,1418135,3914582,10000020,3230285,0.7461488
12,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,892957.0,1354.0,62783,23.719,0.02747,3.009,19.998,15.999,19.999,1415702,3907427,3229335,9999632,18552096,1415702,3907427,9999632,3229335,0.7461711
13,sao tome and principe,1000000,1000,2020-01-01,2020-12-31,hybrid,914019.0,1411.0,153113,23.736,0.0313,3.012,19.997,15.998,20.011,1416905,3915942,3227665,10005409,18565921,1416905,3915942,10005409,3227665,0.7463532
