,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,958604.0,4819.0,2792,35.615,0.03489,2.688,19.989,15.995,19.994,1229658,2283227,4628643,9997095,18138623,1229658,2283227,9997095,4628643,0.91417056
1,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,958268.0,4821.0,30262,35.579,0.03461,2.689,19.987,16.006,19.996,1230168,2283483,4633482,9997779,18144912,1230168,2283483,9997779,4633482,0.9138143
2,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,961595.0,4826.0,920499,35.549,0.03612,2.691,20.006,15.997,20.0,1230474,2288514,4636579,9999826,18155393,1230474,2288514,9999826,4636579,0.9132673
3,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,956582.0,4737.0,173017,35.546,0.03404,2.685,19.998,16.005,20.0,1227610,2287490,4635985,9999859,18150944,1227610,2287490,9999859,4635985,0.9132802
4,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,948817.0,4762.0,777100,35.579,0.03074,2.69,20.0,16.009,19.999,1229790,2292648,4636203,9999673,18158314,1229790,2292648,9999673,4636203,0.9138864
5,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,941828.0,4621.0,58062,35.552,0.0287,2.69,19.983,15.995,20.004,1230053,2294009,4626750,10002182,18152994,1230053,2294009,10002182,4626750,0.9134047
6,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,945265.0,4750.0,511453,35.583,0.02971,2.689,20.012,15.996,20.001,1229561,2290319,4630967,10000360,18151207,1229561,2290319,10000360,4630967,0.9137558
7,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,948369.0,4921.0,582279,35.601,0.03048,2.693,20.014,16.01,19.995,1231209,2280625,4641564,9997405,18150803,1231209,2280625,9997405,4641564,0.914393
8,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,957451.0,4846.0,60260,35.584,0.03415,2.687,19.994,16.005,19.999,1228448,2284725,4637353,9999611,18150137,1228448,2284725,9999611,4637353,0.913744
9,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,961781.0,4917.0,862592,35.571,0.03637,2.691,19.992,15.998,19.996,1230658,2287632,4635522,9997777,18151589,1230658,2287632,9997777,4635522,0.9138171
10,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,959482.0,4786.0,266975,35.614,0.03515,2.691,19.992,16.002,19.999,1230392,2278964,4641436,9999555,18150347,1230392,2278964,9999555,4641436,0.9142754
11,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,941412.0,4644.0,922294,35.579,0.02848,2.686,20.006,16.0,20.004,1228555,2292228,4631116,10002036,18153935,1228555,2292228,10002036,4631116,0.9137246
12,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,955639.0,4752.0,880538,35.588,0.0336,2.695,19.997,15.999,20.004,1232268,2278958,4635639,10002198,18149063,1232268,2278958,10002198,4635639,0.9140316
13,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,956629.0,4771.0,825527,35.543,0.03369,2.695,19.985,16.008,19.998,1232609,2284903,4637807,9998940,18154259,1232609,2284903,9998940,4637807,0.9135524
