,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,896782.0,10185.0,74783,43.774,0.02331,1.8,20.003,16.002,19.988,659931,1564656,4538015,9994120,16756722,659931,1564656,9994120,4538015,0.9967103
1,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,923534.0,10281.0,957655,43.818,0.02759,1.805,20.014,15.998,19.999,661737,1565796,4533228,9999328,16760089,661737,1565796,9999328,4533228,0.9973401
2,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,903984.0,10000.0,500563,43.786,0.02435,1.802,20.011,16.01,19.992,660026,1566805,4536179,9995986,16758996,660026,1566805,9995986,4536179,0.99707466
3,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,934463.0,10471.0,341555,43.77,0.03019,1.8,20.025,16.006,19.999,659397,1565666,4545491,9999344,16769898,659397,1565666,9999344,4545491,0.99705446
4,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,872977.0,9587.0,865327,43.791,0.02077,1.801,19.978,16.002,20.012,660820,1561923,4541074,10006131,16769948,660820,1561923,10006131,4541074,0.9973735
5,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,939351.0,10608.0,957602,43.786,0.03118,1.802,20.0,15.997,19.994,660836,1563782,4541689,9997227,16763534,660836,1563782,9997227,4541689,0.9972779
6,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,886528.0,9872.0,741875,43.751,0.02224,1.798,20.001,15.998,20.003,659171,1570546,4532323,10001721,16763761,659171,1570546,10001721,4532323,0.99664956
7,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,861132.0,9479.0,119668,43.798,0.01982,1.801,20.001,15.999,19.996,661144,1562953,4536836,9998194,16759127,661144,1562953,9998194,4536836,0.99690956
8,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,909786.0,9992.0,701593,43.741,0.02521,1.801,19.995,15.996,20.004,659033,1567576,4539600,10002237,16768446,659033,1567576,10002237,4539600,0.9965815
9,lithuania,1000000,1000,2020-01-01,2020-12-31,hybrid,927133.0,10588.0,814397,43.728,0.02829,1.798,19.997,16.006,19.997,658215,1575081,4534958,9998711,16766965,658215,1575081,9998711,4534958,0.9966203
