,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,971043.0,1480.0,934200,24.947,0.03351,6.721,20.005,16.003,19.991,3356332,3571997,3596399,9995424,20520152,3356332,3571997,9995424,3596399,0.77147514
1,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,971619.0,1590.0,904903,24.915,0.03415,6.707,20.004,15.994,20.0,3349616,3578661,3594401,9999911,20522589,3349616,3578661,9999911,3594401,0.7712239
2,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,969545.0,1498.0,913325,24.927,0.03279,6.708,20.002,16.005,20.002,3349796,3570847,3595403,10001157,20517203,3349796,3570847,10001157,3595403,0.7713405
3,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,962017.0,1496.0,858826,24.887,0.0294,6.71,20.013,16.003,20.001,3351115,3582448,3590143,10000285,20523991,3351115,3582448,10000285,3590143,0.7707441
4,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,969640.0,1492.0,387057,24.928,0.0327,6.719,19.995,16.004,20.004,3355489,3576746,3592851,10001878,20526964,3355489,3576746,10001878,3592851,0.7708647
5,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,975909.0,1422.0,929983,24.91,0.03676,6.724,20.015,15.994,20.004,3357773,3571484,3595104,10002230,20526591,3357773,3571484,10002230,3595104,0.77127045
6,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,960807.0,1587.0,941761,24.917,0.02888,6.703,20.001,16.001,20.001,3347203,3578823,3591259,10000703,20517988,3347203,3578823,10000703,3591259,0.7710671
7,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,972191.0,1509.0,539638,24.905,0.03432,6.719,19.997,16.002,19.993,3355477,3571846,3597295,9996516,20521134,3355477,3571846,9996516,3597295,0.770819
8,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,967930.0,1576.0,429179,24.919,0.03214,6.712,19.998,16.0,19.999,3351699,3571899,3595906,9999469,20518973,3351699,3571899,9999469,3595906,0.7711913
9,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,980379.0,1443.0,204524,24.885,0.04046,6.707,20.014,16.0,19.995,3349337,3584899,3587563,9997287,20519086,3349337,3584899,9997287,3587563,0.77056575
