,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,947783.0,1411.0,706843,24.536,0.03261,4.524,19.99,15.992,19.996,2235982,3625187,3538222,9997961,19397352,2235982,3625187,9997961,3538222,0.7683642
1,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,918742.0,1353.0,723952,24.497,0.02522,4.519,20.002,16.002,20.0,2233594,3633594,3538241,9999796,19405225,2233594,3633594,9999796,3538241,0.7678974
2,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,936878.0,1351.0,522875,24.515,0.02905,4.529,19.991,16.004,19.991,2238346,3615312,3545156,9995269,19394083,2238346,3615312,9995269,3545156,0.76797676
3,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,907317.0,1460.0,249017,24.508,0.02327,4.525,19.986,16.003,20.001,2237250,3622139,3540994,10000596,19400979,2237250,3622139,10000596,3540994,0.7679329
4,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,937669.0,1316.0,292008,24.516,0.02919,4.532,20.006,16.015,20.004,2240076,3622184,3545429,10001922,19409611,2240076,3622184,10001922,3545429,0.76817805
5,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,928890.0,1343.0,340618,24.497,0.02726,4.525,19.992,15.998,20.011,2236895,3625017,3535954,10005427,19403293,2236895,3625017,10005427,3535954,0.767607
6,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,945537.0,1377.0,672361,24.532,0.03179,4.532,19.999,16.003,20.005,2240256,3619001,3542176,10002575,19404008,2240256,3619001,10002575,3542176,0.76796126
7,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,932200.0,1338.0,440190,24.503,0.02802,4.53,19.99,16.012,19.995,2239087,3625325,3538997,9997578,19400987,2239087,3625325,9997578,3538997,0.76761067
8,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,923087.0,1364.0,343071,24.531,0.02587,4.533,20.001,16.0,20.0,2240504,3623123,3543219,10000059,19406905,2240504,3623123,10000059,3543219,0.7682738
9,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,897289.0,1310.0,280992,24.512,0.02188,4.528,19.999,16.005,20.003,2238481,3626466,3539861,10001418,19406226,2238481,3626466,10001418,3539861,0.767801
10,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,923178.0,1390.0,216753,24.525,0.02605,4.52,20.013,15.994,20.001,2234394,3632580,3534859,10000671,19402504,2234394,3632580,10000671,3534859,0.7679229
11,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,931317.0,1390.0,861659,24.526,0.02773,4.532,20.005,15.998,20.002,2240688,3623897,3547409,10001034,19413028,2240688,3623897,10001034,3547409,0.7683814
12,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,911623.0,1367.0,392492,24.533,0.02386,4.527,20.008,16.019,20.001,2237997,3623008,3545937,10000549,19407491,2237997,3623008,10000549,3545937,0.7683897
13,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,935296.0,1466.0,291818,24.505,0.02875,4.539,20.006,15.987,19.993,2243551,3622235,3536793,9996519,19399098,2243551,3622235,9996519,3536793,0.7677638
14,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,930556.0,1391.0,683524,24.486,0.02758,4.53,20.009,16.003,19.995,2239352,3634807,3540516,9997530,19412205,2239352,3634807,9997530,3540516,0.7674206
15,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,902381.0,1337.0,360430,24.505,0.02263,4.526,19.988,16.007,20.006,2237386,3631999,3538834,10002775,19410994,2237386,3631999,10002775,3538834,0.7679441
