,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,922371.0,1404.0,706843,24.536,0.02579,4.524,19.99,15.992,19.996,2235982,3625187,3538222,9997961,19397352,988494,362700,1000000,442510,0.7683642
1,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,924856.0,1443.0,723952,24.497,0.02647,4.519,20.002,16.002,20.0,2233594,3633594,3538241,9999796,19405225,988627,363330,1000000,442215,0.7678974
2,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,931290.0,1367.0,522875,24.515,0.02753,4.529,19.991,16.004,19.991,2238346,3615312,3545156,9995269,19394083,988492,361688,1000000,443033,0.76797676
3,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,931287.0,1372.0,249017,24.508,0.02777,4.525,19.986,16.003,20.001,2237250,3622139,3540994,10000596,19400979,988864,362468,1000000,442542,0.7679329
4,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,945488.0,1381.0,292008,24.516,0.0316,4.532,20.006,16.015,20.004,2240076,3622184,3545429,10001922,19409611,988657,362107,1000000,442762,0.76817805
5,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,937668.0,1370.0,340618,24.497,0.0295,4.525,19.992,15.998,20.011,2236895,3625017,3535954,10005427,19403293,988729,362649,1000000,442058,0.767607
6,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,930269.0,1412.0,672361,24.532,0.02744,4.532,19.999,16.003,20.005,2240256,3619001,3542176,10002575,19404008,988743,361921,1000000,442697,0.76796126
7,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,933853.0,1406.0,440190,24.503,0.02844,4.53,19.99,16.012,19.995,2239087,3625325,3538997,9997578,19400987,988525,362715,1000000,442051,0.76761067
8,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,936505.0,1473.0,343071,24.531,0.02907,4.533,20.001,16.0,20.0,2240504,3623123,3543219,10000059,19406905,988508,362299,1000000,442900,0.7682738
9,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,923428.0,1395.0,280992,24.512,0.02619,4.528,19.999,16.005,20.003,2238481,3626466,3539861,10001418,19406226,988770,362668,1000000,442334,0.767801
10,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,928813.0,1433.0,216753,24.525,0.02732,4.52,20.013,15.994,20.001,2234394,3632580,3534859,10000671,19402504,988565,363029,1000000,442012,0.7679229
11,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,919942.0,1418.0,861659,24.526,0.02529,4.532,20.005,15.998,20.002,2240688,3623897,3547409,10001034,19413028,988742,362292,1000000,443491,0.7683814
12,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,905896.0,1354.0,392492,24.533,0.02303,4.527,20.008,16.019,20.001,2237997,3623008,3545937,10000549,19407491,988631,362150,1000000,442724,0.7683897
13,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,903783.0,1361.0,291818,24.505,0.02282,4.539,20.006,15.987,19.993,2243551,3622235,3536793,9996519,19399098,988658,362122,1000000,442469,0.7677638
14,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,916791.0,1416.0,683524,24.486,0.02489,4.53,20.009,16.003,19.995,2239352,3634807,3540516,9997530,19412205,988661,363309,1000000,442488,0.7674206
15,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,919018.0,1382.0,360430,24.505,0.02519,4.526,19.988,16.007,20.006,2237386,3631999,3538834,10002775,19410994,988727,363413,1000000,442149,0.7679441
16,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,929769.0,1419.0,960537,24.529,0.02734,4.529,19.988,16.008,19.997,2238771,3616691,3546084,9998342,19399888,988738,361885,1000000,443026,0.76831436
17,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,948350.0,1425.0,891519,24.509,0.0327,4.526,19.994,16.001,20.008,2237094,3624802,3540117,10003777,19405790,988652,362595,1000000,442496,0.7678705
18,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,919674.0,1415.0,519178,24.511,0.02541,4.529,20.005,16.005,19.999,2238868,3619534,3540658,9999623,19398683,988617,361864,1000000,442441,0.76767504
19,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,908689.0,1432.0,623148,24.525,0.02363,4.528,19.991,15.992,20.004,2238155,3623938,3537975,10001828,19401896,988530,362551,1000000,442456,0.7680792
20,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,934366.0,1383.0,780467,24.52,0.02852,4.536,20.005,16.002,20.003,2242029,3626655,3536948,10001322,19406954,988641,362573,1000000,442066,0.7680424
21,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,928151.0,1375.0,325506,24.521,0.02707,4.524,19.994,15.997,20.005,2236279,3628296,3540165,10002647,19407387,988600,362943,1000000,442594,0.7679212
22,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,927361.0,1452.0,284488,24.517,0.02683,4.526,20.01,15.994,19.996,2236838,3618187,3539809,9998065,19392899,988473,361631,1000000,442629,0.7679514
23,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,928592.0,1414.0,906882,24.531,0.02713,4.529,19.993,16.001,19.999,2238765,3625533,3541191,9999292,19404781,988660,362679,1000000,442614,0.7682389
24,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,929314.0,1353.0,285294,24.539,0.02728,4.523,19.998,16.003,20.004,2235853,3621522,3548693,10002236,19408304,988715,362187,1000000,443506,0.7684129
