,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,967073.0,5906.0,311640,39.596,0.03401,2.883,20.012,15.996,19.992,1343608,1917767,4856345,9995845,18113565,932109,191661,1000000,607176,0.954357
1,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,972285.0,6054.0,877140,39.644,0.03731,2.885,19.992,16.008,19.998,1345267,1918343,4855912,9998943,18118465,932547,191915,1000000,606669,0.9551868
2,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,968392.0,6002.0,533274,39.573,0.03478,2.888,19.999,16.003,20.002,1345810,1926902,4844189,10001222,18118123,931942,192696,1000000,605415,0.95414865
3,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,962195.0,5843.0,218894,39.622,0.03178,2.883,20.003,15.997,20.004,1343256,1916885,4855098,10001891,18117130,931985,191659,1000000,606985,0.9546184
4,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,965314.0,6034.0,818198,39.653,0.03312,2.885,19.984,16.002,20.005,1344989,1919445,4845380,10002703,18112517,932378,192102,1000000,605606,0.9549741
5,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,967439.0,6045.0,173161,39.614,0.03401,2.89,19.99,15.997,19.999,1347835,1919326,4848994,9999394,18115549,932683,192032,1000000,606252,0.95465726
6,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,963473.0,5935.0,684280,39.585,0.03241,2.887,19.992,16.001,20.008,1345052,1919705,4845555,10003914,18114226,931746,192044,1000000,605660,0.9539882
7,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,971959.0,6039.0,418784,39.635,0.03706,2.89,19.999,15.999,19.997,1348056,1918770,4852204,9998553,18117583,932873,191891,1000000,606547,0.95484895
8,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,954238.0,5825.0,942630,39.626,0.02864,2.886,19.988,15.996,20.001,1344999,1915334,4855748,10000384,18116465,932085,191648,1000000,607113,0.95472157
9,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,954327.0,5781.0,375666,39.625,0.02861,2.896,20.002,16.005,20.0,1350619,1913835,4859362,9999917,18123733,932650,191368,1000000,607226,0.9545222
