,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,740211.0,967.0,680727,23.911,0.01471,3.426,19.999,16.002,19.992,1650594,3753148,3366950,9995756,18766448,963534,375338,1000000,420829,0.748523
1,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,825109.0,1106.0,905424,23.903,0.01891,3.427,20.013,16.004,20.002,1650735,3753667,3369641,10001217,18775260,963349,375127,1000000,421113,0.748369
2,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,716649.0,913.0,15306,23.926,0.01386,3.435,20.01,15.992,19.996,1654358,3750466,3376230,9998008,18779062,963191,374852,1000000,422252,0.74919677
3,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,647167.0,910.0,15537,23.895,0.01204,3.438,19.993,16.009,19.994,1655971,3744770,3373273,9996952,18770966,963431,374604,1000000,421431,0.7483284
4,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,685187.0,930.0,120731,23.92,0.01301,3.435,20.002,16.006,20.004,1654757,3746422,3373398,10001908,18776485,963477,374604,1000000,421528,0.74885356
5,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,819367.0,1093.0,874683,23.945,0.01844,3.437,19.994,16.009,19.991,1655764,3745342,3378253,9995417,18774776,963375,374654,1000000,422038,0.7491091
6,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,857566.0,1144.0,815089,23.947,0.02145,3.428,19.993,16.0,20.002,1651135,3750046,3374370,10000850,18776401,963423,375137,1000000,421788,0.74914604
7,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,820662.0,1089.0,751445,23.901,0.01843,3.433,20.002,16.006,20.003,1653769,3754580,3372895,10001319,18782563,963378,375419,1000000,421460,0.7483964
8,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,765537.0,941.0,288521,23.921,0.01557,3.438,20.01,15.998,20.006,1656315,3745763,3378419,10002798,18783295,963420,374397,1000000,422359,0.74873924
9,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,791966.0,1050.0,546429,23.91,0.01684,3.431,20.006,16.002,19.995,1652423,3752843,3367916,9997711,18770893,963203,375166,1000000,420938,0.7486245
10,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,715260.0,901.0,657965,23.9,0.0139,3.43,19.992,15.994,20.005,1652107,3753672,3366014,10002533,18774326,963390,375510,1000000,420920,0.7484692
11,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,370268.0,526.0,338614,23.907,0.00829,3.437,19.991,16.001,20.003,1655833,3752920,3365385,10001443,18775581,963539,375470,1000000,420644,0.74858195
12,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,837311.0,1080.0,955273,23.925,0.01971,3.434,19.996,16.01,19.998,1654021,3748620,3374207,9999089,18775937,963195,374930,1000000,421517,0.74885446
13,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,785609.0,1068.0,868377,23.898,0.01665,3.437,19.986,16.001,19.993,1655448,3749313,3367416,9996651,18768828,963272,375189,1000000,420901,0.74861616
14,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,888352.0,1177.0,815054,23.914,0.02507,3.434,20.006,15.992,20.004,1654297,3745559,3374095,10002046,18775997,963503,374445,1000000,421963,0.74894243
15,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,770686.0,1002.0,835777,23.917,0.01589,3.437,20.012,16.003,20.003,1655696,3754031,3372266,10001531,18783524,963369,375186,1000000,421456,0.7487859
16,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,812823.0,1066.0,505435,23.933,0.01803,3.435,19.998,16.002,20.003,1654395,3755451,3375062,10001347,18786255,963142,375587,1000000,421822,0.7489429
17,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,805050.0,1064.0,732574,23.913,0.01755,3.436,19.999,16.011,19.997,1654824,3751688,3374978,9998701,18780191,963333,375193,1000000,421594,0.7486301
18,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,724286.0,979.0,28890,23.952,0.01406,3.441,19.981,16.013,20.009,1657381,3742380,3377707,10004713,18782181,963277,374595,1000000,421877,0.7491309
19,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,663856.0,896.0,308431,23.926,0.01241,3.436,19.993,16.002,20.006,1654212,3746350,3368902,10002752,18772216,962903,374764,1000000,421056,0.7488498
