,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,818714.0,1906.0,763059,29.724,0.0171,2.609,19.994,16.007,20.002,1181634,2875114,4299165,10000808,18356721,905671,287598,1000000,537157,0.8410284
1,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,815871.0,1958.0,379106,29.753,0.01702,2.61,20.019,16.002,20.0,1182206,2887260,4285025,9999759,18354250,905872,288450,1000000,535572,0.8409944
2,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,852978.0,2006.0,689245,29.731,0.01952,2.612,19.984,15.996,19.993,1182885,2884898,4285563,9996568,18349914,905759,288715,1000000,535836,0.84068936
3,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,694251.0,1657.0,473964,29.74,0.01261,2.603,20.017,16.002,20.0,1178539,2881255,4291874,10000150,18351818,905631,287882,1000000,536416,0.8409084
4,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,709963.0,1736.0,291224,29.751,0.01294,2.608,20.004,16.01,20.003,1180304,2871550,4302040,10001282,18355176,905226,287094,1000000,537416,0.8413496
5,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,677403.0,1676.0,249510,29.742,0.01223,2.609,20.005,15.994,19.997,1181488,2879978,4285674,9998726,18345866,905750,287926,1000000,535905,0.8408279
6,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,868842.0,2000.0,825525,29.739,0.02086,2.608,19.999,15.995,20.0,1181680,2885199,4283750,10000134,18350763,906172,288530,1000000,535624,0.8408326
7,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,835623.0,1971.0,325302,29.811,0.01822,2.613,19.999,15.983,20.004,1183858,2865047,4287543,10001804,18338252,906099,286519,1000000,536518,0.8417557
8,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,812627.0,1970.0,96162,29.744,0.01692,2.608,19.993,15.99,19.991,1181008,2876100,4285806,9995501,18338415,905695,287715,1000000,536045,0.8409248
9,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,692380.0,1652.0,391418,29.736,0.01259,2.612,20.002,16.004,20.005,1182787,2881922,4288922,10002644,18356275,905750,288162,1000000,535970,0.8408255
10,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,736236.0,1794.0,882701,29.79,0.01374,2.614,19.993,15.999,19.998,1184260,2877004,4285888,9999030,18346182,906243,287797,1000000,535762,0.8412139
11,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,613536.0,1459.0,605382,29.763,0.01093,2.61,19.996,15.996,19.987,1182059,2878898,4290262,9993506,18344725,905732,287941,1000000,536411,0.8413898
12,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,685006.0,1670.0,802751,29.747,0.01244,2.604,20.011,16.003,20.0,1179632,2885674,4290412,9999928,18355646,905858,288412,1000000,536210,0.84081936
13,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,699325.0,1680.0,497222,29.734,0.0127,2.61,19.993,15.996,19.996,1182170,2874036,4289889,9998198,18344293,905715,287509,1000000,536371,0.8406376
14,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,835965.0,1973.0,389120,29.71,0.01835,2.607,20.0,16.001,19.996,1180140,2882169,4284266,9997965,18344540,905313,288221,1000000,535495,0.84069973
15,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,813548.0,1921.0,539163,29.73,0.01688,2.601,20.009,16.002,19.996,1179287,2879736,4291365,9997908,18348296,906654,287850,1000000,536348,0.8407492
16,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,832946.0,1976.0,402134,29.732,0.01799,2.608,19.993,16.004,20.004,1181183,2878949,4295636,10001993,18357761,905681,287993,1000000,536818,0.84084755
17,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,767884.0,1766.0,669306,29.714,0.01489,2.605,20.015,16.002,20.004,1179683,2882823,4288410,10001774,18352690,905604,288061,1000000,535974,0.84056675
18,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,542962.0,1285.0,904262,29.739,0.00994,2.607,20.0,15.997,20.006,1180521,2883731,4284485,10002828,18351565,905596,288369,1000000,535673,0.8408227
19,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,738197.0,1710.0,580091,29.756,0.01382,2.613,19.991,15.994,20.003,1183232,2882202,4284264,10001678,18351376,905660,288354,1000000,535729,0.8408833
20,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,831193.0,1975.0,801982,29.729,0.01794,2.61,19.986,15.999,19.997,1181243,2878962,4292051,9998593,18350849,905248,288102,1000000,536554,0.8407962
21,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,718191.0,1690.0,369376,29.758,0.01324,2.608,19.996,16.006,19.994,1181132,2876370,4291329,9997040,18345871,905727,287690,1000000,536227,0.84120095
22,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,784495.0,1927.0,121202,29.737,0.01558,2.609,20.004,16.01,19.999,1181014,2881427,4292458,9999483,18354382,905341,288080,1000000,536232,0.84085643
23,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,839591.0,1977.0,647177,29.746,0.01843,2.613,20.008,16.009,20.002,1183704,2873388,4296868,10000866,18354826,905974,287229,1000000,536820,0.840985
24,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,837413.0,2067.0,486524,29.77,0.0184,2.605,19.994,15.999,20.002,1180415,2875082,4292859,10000887,18349243,906441,287597,1000000,536626,0.841342
25,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,749344.0,1795.0,337167,29.697,0.01422,2.607,20.017,16.001,19.999,1180580,2879643,4290061,9999730,18350014,905816,287717,1000000,536234,0.84037435
26,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,613721.0,1440.0,488519,29.753,0.01095,2.607,19.993,15.994,19.998,1180755,2885891,4283550,9998792,18348988,905879,288685,1000000,535650,0.8411253
27,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,832348.0,2036.0,267745,29.755,0.018,2.609,19.996,16.003,20.001,1182127,2880580,4292677,10000511,18355895,906165,288122,1000000,536491,0.8411159
28,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,694292.0,1676.0,481564,29.748,0.01261,2.608,19.987,15.991,19.994,1180979,2874050,4295017,9997184,18347230,905574,287588,1000000,537175,0.8411024
29,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,764083.0,1859.0,377623,29.736,0.01468,2.6,20.002,15.997,19.993,1177015,2883821,4283969,9996672,18341477,905419,288360,1000000,535602,0.84077936
