,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,959831.0,12346.0,107785,46.075,0.0353,1.856,19.987,16.011,20.002,699073,1480016,4523733,10000768,16703590,753209,148099,1000000,565089,1.0255474
1,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,941597.0,12398.0,203643,46.045,0.02916,1.86,19.994,15.998,20.005,700341,1485877,4525606,10002254,16714078,753207,148631,1000000,565778,1.0253694
2,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,961165.0,12435.0,915415,46.054,0.03614,1.857,19.989,15.993,20.005,698427,1480304,4527903,10002488,16709122,752357,148113,1000000,566238,1.0254257
3,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,966378.0,12876.0,57757,46.088,0.03859,1.859,20.01,15.994,20.002,700147,1482990,4521899,10001174,16706210,753392,148223,1000000,565442,1.0259405
4,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,958712.0,12551.0,959154,46.123,0.03477,1.86,20.017,15.993,20.0,699700,1480873,4522088,10000033,16702694,752544,147964,1000000,565521,1.0263705
5,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,953641.0,12517.0,552753,46.097,0.03287,1.857,20.001,16.007,19.993,700044,1478295,4524892,9996410,16699641,753849,147822,1000000,565356,1.0260402
6,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,968546.0,12690.0,991726,46.119,0.04005,1.856,19.995,16.006,20.002,699289,1477475,4531976,10001138,16709878,753681,147786,1000000,566285,1.0263103
7,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,951515.0,12299.0,682775,46.061,0.03214,1.858,20.0,15.997,19.994,700031,1487095,4522459,9997077,16706662,753706,148709,1000000,565403,1.0256189
8,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,961687.0,12814.0,533401,46.128,0.03623,1.859,20.001,15.998,19.995,700487,1481170,4519796,9997700,16699153,753538,148109,1000000,565060,1.0264504
9,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,956328.0,12550.0,264193,46.12,0.03392,1.86,19.984,15.998,20.003,700376,1477814,4527962,10001497,16707649,753006,147900,1000000,566079,1.0264419
10,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,969377.0,12688.0,253667,46.104,0.04049,1.853,20.0,15.993,19.997,698166,1482238,4518945,9998370,16697719,753514,148227,1000000,565098,1.0261196
11,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,966987.0,12676.0,676954,46.101,0.03937,1.857,20.017,15.999,20.006,699543,1486454,4518686,10003169,16707852,753267,148521,1000000,564874,1.0260975
12,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,945356.0,12363.0,263726,46.076,0.03003,1.856,19.996,15.995,19.995,698839,1478119,4528772,9997707,16703437,752900,147843,1000000,566272,1.0257053
13,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,954556.0,12571.0,374079,46.111,0.03304,1.859,19.998,16.002,19.998,699943,1478328,4531348,9998966,16708585,753022,147844,1000000,566352,1.0264009
14,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,954194.0,12514.0,257738,46.125,0.03298,1.856,19.991,15.994,20.001,699667,1475471,4526875,10000484,16702497,753842,147616,1000000,566079,1.0263182
