,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,809691.0,7521.0,980311,41.378,0.01706,1.762,20.009,15.996,20.0,632492,1847086,4435280,10000108,16914966,717855,184630,1000000,554547,0.97500294
1,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,844525.0,7735.0,852030,41.391,0.0191,1.767,19.999,15.996,19.995,634624,1844857,4422627,9997358,16899466,718381,184498,1000000,552971,0.9751372
2,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,420221.0,3682.0,246602,41.375,0.009,1.766,20.006,16.002,19.99,633918,1851583,4425585,9994940,16906026,718024,185104,1000000,553126,0.97495246
3,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,685564.0,6151.0,693834,41.339,0.01286,1.762,20.008,16.002,20.003,632545,1852486,4428462,10001740,16915233,717917,185177,1000000,553497,0.97462857
4,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,748233.0,6955.0,674437,41.326,0.01465,1.76,20.017,16.002,20.001,631244,1857005,4428005,10000256,16916510,717426,185546,1000000,553418,0.9742511
5,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,798494.0,7332.0,481549,41.355,0.01657,1.762,19.989,15.999,20.001,632092,1846351,4429664,10000726,16908833,717582,184734,1000000,553740,0.9745737
6,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,710644.0,6574.0,441191,41.36,0.01354,1.761,20.01,16.004,19.991,632824,1855009,4420703,9995675,16904211,718649,185409,1000000,552467,0.9745634
7,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,876851.0,8382.0,411355,41.369,0.02187,1.764,20.007,16.006,20.003,633338,1850246,4425469,10001362,16910415,717926,184959,1000000,552971,0.97496647
8,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,783828.0,7261.0,454990,41.355,0.01599,1.76,20.02,16.004,19.992,632373,1855062,4423111,9996077,16906623,718727,185325,1000000,552763,0.97491044
9,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,853460.0,8045.0,477373,41.378,0.01973,1.759,19.989,15.996,19.998,631887,1855577,4422379,9999065,16908908,718455,185657,1000000,552947,0.9750811
10,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,744486.0,6789.0,988931,41.338,0.01445,1.767,20.003,16.005,20.003,633695,1860239,4421676,10001442,16917052,717386,185997,1000000,552544,0.9746386
11,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,801762.0,7346.0,233547,41.299,0.01682,1.76,19.992,16.005,19.999,631048,1854714,4429150,9999628,16914540,716991,185550,1000000,553485,0.9740811
12,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,744989.0,6679.0,796937,41.408,0.01445,1.763,19.998,16.001,20.0,633650,1850195,4431786,9999867,16915498,719035,185042,1000000,553922,0.97535694
13,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,727621.0,6645.0,569568,41.367,0.01404,1.764,20.009,16.007,20.001,632601,1850981,4427833,10000415,16911830,717144,185014,1000000,553225,0.9748275
14,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,788076.0,7361.0,445295,41.354,0.0161,1.765,20.006,15.999,19.998,632674,1857697,4425561,9999090,16915022,717056,185715,1000000,553236,0.9746143
15,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,655425.0,5861.0,923023,41.341,0.01224,1.76,20.011,15.986,20.004,631885,1853869,4422167,10001843,16909764,717931,185287,1000000,553256,0.97444916
16,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,883915.0,8356.0,693126,41.397,0.02245,1.767,19.995,16.002,19.996,635037,1847362,4428269,9997927,16908595,718909,184783,1000000,553448,0.9752133
17,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,849885.0,8053.0,718481,41.345,0.01955,1.764,20.0,15.996,20.0,633164,1855537,4419245,9999932,16907878,717778,185553,1000000,552546,0.9744841
18,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,838865.0,7728.0,21148,41.328,0.01878,1.763,19.99,16.005,19.995,632481,1853674,4424051,9997449,16907655,717405,185458,1000000,552847,0.97432923
19,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,806339.0,7596.0,399330,41.36,0.01696,1.766,19.993,15.996,20.008,633927,1845591,4426339,10004171,16910028,717904,184622,1000000,553446,0.97474855
20,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,751695.0,6825.0,635240,41.326,0.01475,1.761,19.978,16.002,20.004,631289,1853330,4428112,10002151,16914882,716871,185534,1000000,553455,0.97424877
21,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,879210.0,8248.0,566987,41.379,0.02199,1.762,20.009,15.998,19.991,632796,1841809,4435054,9995564,16905223,718197,184100,1000000,554467,0.9746006
22,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,742136.0,6730.0,708525,41.345,0.01446,1.764,19.999,15.998,20.003,632610,1847218,4431691,10001371,16912890,717057,184728,1000000,554038,0.97447187
23,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,750693.0,6896.0,663012,41.361,0.01464,1.759,20.008,16.001,20.002,630631,1849933,4430915,10000973,16912452,716976,184921,1000000,553813,0.9748271
24,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,719638.0,6678.0,409981,41.387,0.01374,1.761,20.005,16.0,20.005,631475,1852806,4431221,10002723,16918225,717282,185235,1000000,553900,0.975165
25,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,778437.0,7318.0,880167,41.304,0.01574,1.759,20.012,15.994,20.007,630549,1855805,4423799,10003609,16913762,716916,185470,1000000,553184,0.97418773
26,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,864966.0,8247.0,829070,41.316,0.02079,1.762,20.001,15.991,20.004,631866,1860555,4415719,10001874,16910014,717295,186044,1000000,552261,0.9741859
27,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,605417.0,5333.0,736223,41.355,0.01129,1.759,20.009,15.997,19.996,630728,1852782,4428371,9998032,16909913,717053,185191,1000000,553633,0.97478616
28,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,797794.0,7392.0,598401,41.37,0.01654,1.765,19.989,16.002,19.995,632660,1848990,4426150,9997279,16905079,717026,185002,1000000,553193,0.9746698
29,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,822733.0,7671.0,303164,41.316,0.01774,1.758,20.011,15.992,19.996,631370,1855245,4426290,9998162,16911067,718098,185427,1000000,553551,0.97417295
