,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,947297.0,4249.0,201661,32.495,0.03337,2.862,20.012,16.01,19.997,1331252,2719510,4248604,9998701,18298067,1331252,2719510,9998701,4248604,0.8681942
1,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,942743.0,4209.0,39425,32.503,0.03166,2.869,19.985,15.999,20.001,1334519,2725637,4240970,10000544,18301670,1334519,2725637,10000544,4240970,0.8682549
2,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,934240.0,4107.0,613071,32.534,0.02915,2.866,20.009,16.006,19.993,1334346,2718621,4251137,9996720,18300824,1334346,2718621,9996720,4251137,0.8686625
3,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,961633.0,4142.0,96411,32.544,0.0404,2.871,20.008,16.006,19.993,1336090,2713861,4250638,9996262,18296851,1336090,2713861,9996262,4250638,0.8685813
4,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,948207.0,4195.0,745907,32.533,0.0336,2.877,20.018,16.003,19.999,1338886,2712157,4254104,9999472,18304619,1338886,2712157,9999472,4254104,0.86904615
5,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,949314.0,4236.0,467711,32.523,0.03396,2.866,19.99,16.001,20.002,1334552,2716180,4241098,10000974,18292804,1334552,2716180,10000974,4241098,0.8682212
6,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,949663.0,4214.0,940940,32.505,0.03431,2.871,20.011,15.991,19.998,1336322,2716292,4251378,9999010,18303002,1336322,2716292,9999010,4251378,0.8682553
7,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,966181.0,4262.0,665022,32.53,0.04343,2.869,19.997,15.993,20.0,1336095,2705384,4252619,9999764,18293862,1336095,2705384,9999764,4252619,0.8687505
8,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,956316.0,4175.0,901742,32.549,0.03702,2.871,20.003,16.012,20.0,1335997,2711450,4261189,9999830,18308466,1335997,2711450,9999830,4261189,0.8690169
9,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,944235.0,4173.0,4230,32.506,0.03217,2.871,20.011,15.993,20.006,1336965,2719836,4245703,10002775,18305279,1336965,2719836,10002775,4245703,0.8683953
10,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,952677.0,4210.0,238803,32.553,0.03537,2.866,19.991,16.001,20.001,1334266,2710488,4254321,10000749,18299824,1334266,2710488,10000749,4254321,0.86915684
11,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,954953.0,4348.0,355016,32.51,0.03675,2.87,20.001,16.01,20.0,1335672,2712989,4252185,9999966,18300812,1335672,2712989,9999966,4252185,0.86809516
12,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,960802.0,4310.0,991901,32.509,0.03962,2.866,19.988,15.999,19.997,1333696,2711877,4251550,9998489,18295612,1333696,2711877,9998489,4251550,0.8684825
13,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,957398.0,4284.0,178781,32.481,0.03777,2.866,19.997,16.008,20.006,1334186,2715287,4252383,10003011,18304867,1334186,2715287,10003011,4252383,0.86809224
14,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,958421.0,4294.0,358959,32.515,0.03814,2.869,19.997,15.995,20.006,1334836,2717401,4246482,10002894,18301613,1334836,2717401,10002894,4246482,0.86846393
15,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,951627.0,4195.0,695651,32.485,0.03521,2.87,19.989,16.004,19.994,1335913,2713333,4249777,9996910,18295933,1335913,2713333,9996910,4249777,0.8680073
16,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,949767.0,4123.0,746466,32.505,0.03424,2.867,19.998,15.996,19.999,1334341,2720404,4242946,9999269,18296960,1334341,2720404,9999269,4242946,0.86828065
17,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,943322.0,4147.0,465717,32.535,0.0318,2.868,20.007,16.0,20.002,1334657,2716773,4251744,10000927,18304101,1334657,2716773,10000927,4251744,0.8682066
