,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
0,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,777334.0,1875.0,763059,29.724,0.0152,2.609,19.994,16.007,20.002,1181634,2875114,4299165,10000808,18356721,1181634,2875114,10000808,4299165,0.8410284
1,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,854117.0,1990.0,379106,29.753,0.01961,2.61,20.019,16.002,20.0,1182206,2887260,4285025,9999759,18354250,1182206,2887260,9999759,4285025,0.8409944
2,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,856454.0,2046.0,689245,29.731,0.01974,2.612,19.984,15.996,19.993,1182885,2884898,4285563,9996568,18349914,1182885,2884898,9996568,4285563,0.84068936
3,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,865286.0,2101.0,473964,29.74,0.02054,2.603,20.017,16.002,20.0,1178539,2881255,4291874,10000150,18351818,1178539,2881255,10000150,4291874,0.8409084
4,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,597706.0,1469.0,291224,29.751,0.01064,2.608,20.004,16.01,20.003,1180304,2871550,4302040,10001282,18355176,1180304,2871550,10001282,4302040,0.8413496
5,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,700558.0,1631.0,249510,29.742,0.01278,2.609,20.005,15.994,19.997,1181488,2879978,4285674,9998726,18345866,1181488,2879978,9998726,4285674,0.8408279
6,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,870399.0,2061.0,825525,29.739,0.02101,2.608,19.999,15.995,20.0,1181680,2885199,4283750,10000134,18350763,1181680,2885199,10000134,4283750,0.8408326
7,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,604709.0,1496.0,325302,29.811,0.0108,2.613,19.999,15.983,20.004,1183858,2865047,4287543,10001804,18338252,1183858,2865047,10001804,4287543,0.8417557
8,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,799195.0,1962.0,96162,29.744,0.01625,2.608,19.993,15.99,19.991,1181008,2876100,4285806,9995501,18338415,1181008,2876100,9995501,4285806,0.8409248
9,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,795322.0,1938.0,391418,29.736,0.01606,2.612,20.002,16.004,20.005,1182787,2881922,4288922,10002644,18356275,1182787,2881922,10002644,4288922,0.8408255
10,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,767495.0,1797.0,882701,29.79,0.01483,2.614,19.993,15.999,19.998,1184260,2877004,4285888,9999030,18346182,1184260,2877004,9999030,4285888,0.8412139
11,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,834421.0,1987.0,605382,29.763,0.01818,2.61,19.996,15.996,19.987,1182059,2878898,4290262,9993506,18344725,1182059,2878898,9993506,4290262,0.8413898
12,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,811569.0,1866.0,802751,29.747,0.01683,2.604,20.011,16.003,20.0,1179632,2885674,4290412,9999928,18355646,1179632,2885674,9999928,4290412,0.84081936
13,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,798374.0,2023.0,497222,29.734,0.01617,2.61,19.993,15.996,19.996,1182170,2874036,4289889,9998198,18344293,1182170,2874036,9998198,4289889,0.8406376
14,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,748486.0,1786.0,389120,29.71,0.01424,2.607,20.0,16.001,19.996,1180140,2882169,4284266,9997965,18344540,1180140,2882169,9997965,4284266,0.84069973
15,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,824682.0,1897.0,539163,29.73,0.01753,2.601,20.009,16.002,19.996,1179287,2879736,4291365,9997908,18348296,1179287,2879736,9997908,4291365,0.8407492
16,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,760667.0,1761.0,402134,29.732,0.01459,2.608,19.993,16.004,20.004,1181183,2878949,4295636,10001993,18357761,1181183,2878949,10001993,4295636,0.84084755
17,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,719534.0,1779.0,669306,29.714,0.0133,2.605,20.015,16.002,20.004,1179683,2882823,4288410,10001774,18352690,1179683,2882823,10001774,4288410,0.84056675
18,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,730089.0,1800.0,904262,29.739,0.01358,2.607,20.0,15.997,20.006,1180521,2883731,4284485,10002828,18351565,1180521,2883731,10002828,4284485,0.8408227
19,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,775056.0,1943.0,580091,29.756,0.01512,2.613,19.991,15.994,20.003,1183232,2882202,4284264,10001678,18351376,1183232,2882202,10001678,4284264,0.8408833
20,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,830633.0,1951.0,801982,29.729,0.01792,2.61,19.986,15.999,19.997,1181243,2878962,4292051,9998593,18350849,1181243,2878962,9998593,4292051,0.8407962
21,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,866209.0,2062.0,369376,29.758,0.02074,2.608,19.996,16.006,19.994,1181132,2876370,4291329,9997040,18345871,1181132,2876370,9997040,4291329,0.84120095
22,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,753181.0,1838.0,121202,29.737,0.01434,2.609,20.004,16.01,19.999,1181014,2881427,4292458,9999483,18354382,1181014,2881427,9999483,4292458,0.84085643
23,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,761208.0,1789.0,647177,29.746,0.01453,2.613,20.008,16.009,20.002,1183704,2873388,4296868,10000866,18354826,1183704,2873388,10000866,4296868,0.840985
24,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,816624.0,1988.0,486524,29.77,0.01711,2.605,19.994,15.999,20.002,1180415,2875082,4292859,10000887,18349243,1180415,2875082,10000887,4292859,0.841342
25,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,863874.0,1988.0,337167,29.697,0.02048,2.607,20.017,16.001,19.999,1180580,2879643,4290061,9999730,18350014,1180580,2879643,9999730,4290061,0.84037435
26,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,825944.0,1970.0,488519,29.753,0.01768,2.607,19.993,15.994,19.998,1180755,2885891,4283550,9998792,18348988,1180755,2885891,9998792,4283550,0.8411253
27,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,826542.0,1998.0,267745,29.755,0.01764,2.609,19.996,16.003,20.001,1182127,2880580,4292677,10000511,18355895,1182127,2880580,10000511,4292677,0.8411159
28,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,830601.0,1958.0,481564,29.748,0.01788,2.608,19.987,15.991,19.994,1180979,2874050,4295017,9997184,18347230,1180979,2874050,9997184,4295017,0.8411024
29,south africa,1000000,1000,2020-01-01,2020-12-31,hybrid,876723.0,2118.0,377623,29.736,0.02164,2.6,20.002,15.997,19.993,1177015,2883821,4283969,9996672,18341477,1177015,2883821,9996672,4283969,0.84077936
